density,seed,delta_requested,delta_actual,transmitted,err_m,r_err,feat0_next,next_obs_present
5.0,2001,12.484187482286792,12.5,1,1.0707693539861793,0.09578583554953686,0.006478612776845694,1
5.0,2001,42.29327277628713,4.5,0,0.0,2.00738845894289e-06,nan,0
5.0,2001,5.2948617249964425,5.299999999999997,1,0.2881120744111172,0.0009210389664227902,0.0004718792624771595,1
5.0,2001,33.50817300520641,22.39999999999999,0,0.0,0.7366111516114171,nan,0
5.0,2001,1.2706151040018567,1.2999999999999972,1,0.14064920517034807,4.3269195549648775e-05,0.00011249641102040187,1
5.0,2001,3.4589166676370158,3.5,1,0.23295617384223988,0.000418717739991644,0.0003085513017140329,1
5.0,2001,0.4054603641148985,0.5,1,0.030170246932016198,2.147344394027979e-06,5.1768838602583855e-06,1
5.0,2001,2.213804449202855,2.3000000000000114,1,0.0,0.0,0.0,1
5.0,2001,34.198389784317705,18.599999999999994,0,0.0,0.001254996779609428,nan,0
5.0,2001,8.307674861628335,8.400000000000006,1,3.1259145903795797,0.018565185266246606,0.05264761671423912,1
5.0,2001,15.276565430455527,11.5,0,0.0,0.0074686082158530185,nan,0
5.0,2001,0.16561359212347174,0.20000000000000284,1,0.18081248968564978,2.363550489183079e-05,0.0001859041367424652,1
5.0,2001,0.7828790135795469,0.8000000000000114,1,1.267266582098273,0.007098042506547508,0.009051075205206871,1
5.0,2001,16.034351237955306,16.099999999999994,1,0.6480321236725217,0.013650864056027267,0.002382703358307481,1
5.0,2001,5.87267060789652,5.900000000000006,1,0.18703028380036812,0.0004966160937020049,0.0001989071606658399,1
5.0,2001,0.1466758959215079,0.20000000000000284,1,0.004555174216193336,1.4475750244307534e-08,1.1801110844089635e-07,1
5.0,2001,0.5968362069770042,0.5999999999999943,1,0.6922273933319048,0.0005560524908082919,0.002717869123443961,1
5.0,2001,43.73394637010521,43.8,1,139.27124719888178,33.16336756928342,0.9910165071487427,1
5.0,2001,0.1124913917044124,0.19999999999998863,1,0.011406883743120488,1.2951994631293e-07,7.4002548444696e-07,1
5.0,2001,9.897061881291318,9.900000000000006,1,0.5453678924068299,0.0052206738256351335,0.001688721589744091,1
5.0,2001,0.26436615424927584,0.30000000000001137,1,0.24225494919164703,4.94877061789995e-05,0.00033366706338711083,1
5.0,2001,0.19524648294684652,0.20000000000000284,1,0.006747221720274865,2.6154337471182752e-08,2.5891833388413943e-07,1
5.0,2001,38.23710043958296,38.3,1,298.1991454118694,29.91668183327655,0.9980266094207764,1
5.0,2001,22.78052083884756,2.0,0,0.0,0.000305760135840282,nan,0
5.0,2001,0.40170350715381414,0.5,1,0.005736086239267024,5.912866154519784e-08,1.8713033966832882e-07,1
5.0,2001,0.36567479366729394,0.4000000000000057,1,0.27734870740277984,7.377986996469855e-05,0.00043729579192586243,1
5.0,2001,17.62762005008061,13.599999999999994,0,0.0,0.609451042638843,nan,0
5.0,2001,0.38977420069617874,0.4000000000000057,1,0.013208622177330653,2.4645997916353896e-07,9.92264745036664e-07,1
5.0,2001,6.252495781655721,6.400000000000006,1,0.03706531342163544,2.1648071733318626e-05,7.813487172825262e-06,1
5.0,2001,28.16587306808716,24.400000000000006,0,0.0,7.1370228454466265,nan,0
5.0,2001,4.549452780798144,4.599999999999994,1,0.3097112733958056,0.0009352967986477412,0.0005452430341392756,1
5.0,2001,22.742436519020554,22.799999999999983,1,7.239827652519466,2.0321422884412272,0.22964635491371155,1
5.0,2001,3.3599053937163665,3.3999999999999915,1,0.12570448401640988,0.00011793575705941619,8.986187458503991e-05,1
5.0,2001,5.993634663717298,6.000000000000014,1,0.18165326674545668,0.00035279756515555627,0.00018763674597721547,1
5.0,2001,7.136407537746673,7.200000000000003,1,0.5165820668199217,0.0036194971164829623,0.0015154198044911027,1
5.0,2001,0.1573820586701499,0.19999999999998863,1,0.023521378875443588,4.1198803030704926e-07,3.146568133161054e-06,1
5.0,2001,0.8011398472917173,0.5,0,0.0,1.1516041505236812e-06,nan,0
5.0,2001,36.265669086605826,4.900000000000006,0,0.0,3.340807573413252e-05,nan,0
5.0,2001,1.4529717385136083,1.5,1,0.08354067089203454,2.185453893810626e-05,3.969096360378899e-05,1
5.0,2001,0.852011567135993,0.9000000000000057,1,0.04526658007682727,4.719308424724474e-06,1.1653684850898571e-05,1
5.0,2001,21.86076830832424,21.900000000000006,1,1.4644065938970812,0.049193408977539606,0.012049567885696888,1
5.0,2001,10.87266395043323,0.9000000000000057,0,0.0,1.0879204013333625e-06,nan,0
5.0,2001,1.977678961271534,2.0,1,0.444341595943456,0.0006342745804826636,0.0011216554557904601,1
5.0,2001,22.883112492246056,22.89999999999999,1,0.0,0.0,0.0,1
5.0,2001,4.586820483230303,4.599999999999994,1,0.07525552711865657,6.39798244571069e-05,3.2208889024332166e-05,1
5.0,2001,0.5094473790779065,0.6000000000000227,1,1.6376940989016608,0.0027261867867510044,0.015024633146822453,1
5.0,2001,5.039377855874401,0.4000000000000057,0,0.0,1.5087357264335166e-08,nan,0
5.0,2001,2.4289864625924786,2.5,1,0.05244368650710385,1.1358563573872474e-05,1.5642010112060234e-05,1
5.0,2001,40.419498829039476,26.599999999999994,0,0.0,24.48316639897652,nan,0
5.0,2001,7.953292137554645,8.0,1,17.531902657956834,2.1600357090637075,0.636114776134491,1
5.0,2001,12.192111107392071,12.199999999999989,1,44.724555626401525,3.015497660376212,0.9192010760307312,1
5.0,2001,9.042508513831146,9.099999999999994,1,63.79546815893309,4.140757376643297,0.9585868120193481,1
5.0,2001,38.7618053300597,10.500000000000014,0,0.0,0.008277178395157144,nan,0
5.0,2001,14.14464957574802,14.200000000000003,1,1.8618388377522024,0.007343046356662551,0.019333848729729652,1
5.0,2001,0.21570095611488466,0.30000000000001137,1,0.16351721658247698,2.1700628239631665e-05,0.0001520456135040149,1
5.0,2001,3.6621763390488273,3.700000000000017,1,6.784371325161828,0.14219744747815002,0.207467183470726,1
5.0,2001,3.4927645527001374,3.5,1,11.956371549650612,0.43734467107113767,0.4484401047229767,1
5.0,2001,0.33865690424116407,0.4000000000000057,1,0.2835257123820156,7.722727300272921e-05,0.00045698226313106716,1
5.0,2001,0.17178397857382505,0.20000000000001705,1,0.1061909517757158,7.816146452353609e-06,6.412983202608302e-05,1
5.0,2001,0.2743661268963425,0.30000000000001137,1,0.1727170114850196,2.4710447454794417e-05,0.00016963267989922315,1
5.0,2001,30.97536820366631,29.400000000000006,0,0.0,3.9255147344469954,nan,0
5.0,2001,30.090701484107388,30.099999999999994,1,17.083645083609554,6.6371469735243585,0.624041736125946,1
5.0,2001,3.52861542510767,3.5999999999999943,1,11.605834156226996,0.4874176560824762,0.43376946449279785,1
5.0,2001,0.284262567897794,0.30000000000001137,1,1.7343763417116305,0.0030443454907908216,0.016820253804326057,1
5.0,2001,1.9844188748194371,2.0,1,4.895918934426986,0.08412603990749255,0.11997150629758835,1
5.0,2001,21.777176767079773,21.80000000000001,1,57.768535749135026,4.026843879864963,0.9499499201774597,1
5.0,2001,0.47991391515110876,0.5,1,0.030930353573694447,1.4292417577239281e-06,5.441020221041981e-06,1
5.0,2001,1.700497290047979,1.799999999999983,1,1.2118118554923853,0.014902152061770584,0.008282686583697796,1
5.0,2001,1.4025349721629956,1.5,1,8.579904481548054,0.1800814777306619,0.2951173186302185,1
5.0,2001,6.494410639838477,3.4000000000000057,0,0.0,3.6381957129331334e-05,nan,0
5.0,2001,1.5786936324290766,1.5999999999999943,1,1.2269288193110697,0.013076179868024234,0.008488858118653297,1
5.0,2001,1.8898996081783268,1.9000000000000057,1,0.01596978883210909,1.3240985832931338e-06,1.4504763612421812e-06,1
5.0,2001,12.867136008959609,12.899999999999977,1,88.7197134657976,7.26495033631846,0.978149950504303,1
5.0,2001,16.24819575620275,16.299999999999983,1,143.2111421329688,11.364755406145749,0.9914998412132263,1
5.0,2001,0.20481430715569013,0.29999999999998295,1,0.029307384038133932,9.865492603321898e-07,4.8850042730919085e-06,1
5.0,2001,0.12153626031056958,0.20000000000001705,1,0.0,0.0,0.0,1
5.0,2001,0.9282416114574126,1.0,1,1.2615608419837372,0.009055765676800711,0.00897048506885767,1
5.0,2001,0.2003489823075488,0.30000000000001137,1,0.0020445172322069993,2.0912215622259773e-08,2.3773575108521072e-08,1
5.0,2001,0.11442023454155069,0.19999999999998863,1,0.0,0.0,0.0,1
5.0,2001,0.25652830730127146,0.30000000000001137,1,0.02433821174474815,4.91172363082356e-07,3.3689054816932185e-06,1
5.0,2001,2.719937534775315,2.9000000000000057,1,0.12441530631713249,8.715556120195194e-05,8.802830416243523e-05,1
5.0,2001,3.3325772876292032,3.5,1,0.011583380732588466,7.797648106175779e-06,7.631032303834218e-07,1
5.0,2001,2.1578103978138183,2.1999999999999886,1,0.0,0.0,0.0,1
5.0,2001,28.921572193314134,25.0,0,0.0,10.201774016279913,0.0,1
5.0,2001,39.35521296756313,23.799999999999997,0,0.0,2.8031131179005904,7.4002548444696e-07,1
5.0,2001,33.52171555172596,17.099999999999994,0,0.0,1.1312329545575512,0.012049567885696888,1
5.0,2001,24.797495451003176,16.099999999999994,0,0.0,14.242124717647911,0.015024633146822453,1
5.0,2001,28.169500676905972,15.599999999999994,0,0.0,0.48048116955789005,1.5642010112060234e-05,1
5.0,2001,22.053632184197706,14.900000000000006,0,0.0,8.795234417649812,0.636114776134491,1
5.0,2001,19.046174252618258,12.400000000000006,0,0.0,0.09830730627505002,0.0,1
5.0,2001,14.072071438308841,10.0,0,0.0,7.636505680846901,0.00045698226313106716,1
5.0,2001,27.407108361950357,7.099999999999994,0,0.0,0.0011317367178247633,0.9499499201774597,1
5.0,2001,10.814477825939997,6.900000000000006,0,0.0,0.00038170400627380745,5.441020221041981e-06,1
5.0,2001,27.833202895254423,6.699999999999989,0,0.0,0.0754669073087079,0.0,1
5.0,2001,41.38525623699054,6.400000000000006,0,0.0,0.4110255285348737,0.2951173186302185,1
5.0,2001,36.31506492886015,5.099999999999994,0,0.0,0.014708972021892417,0.0,1
5.0,2001,29.846480477717602,2.9000000000000057,0,0.0,0.00010912405071557862,0.00897048506885767,1
5.0,2001,26.18858982991021,2.5,0,0.0,6.81734374055706e-05,3.3689054816932185e-06,1
5.0,2001,6.11860061931593,2.0,0,0.0,1.0190009281182237e-05,8.802830416243523e-05,1
5.0,2001,24.51832801019536,1.5,0,0.0,0.013110022553833485,0.0,1
5.0,2001,6.04956874619384,1.1999999999999886,0,0.0,7.147992745231634e-07,7.631032303834218e-07,1
5.0,2001,1.597287998505081,0.9000000000000057,0,0.0,0.008479846953923882,0.0,1
5.0,2001,10.167846627798006,0.4000000000000057,0,0.0,0.0,0.0,1
5.0,2002,0.1909702780344169,0.20000000000000284,1,0.0,0.0,0.0,1
5.0,2002,0.25195073356990405,0.29999999999999716,1,0.0248693042949526,4.908104281377587e-07,3.5175371522200294e-06,1
5.0,2002,0.23012467794187208,0.29999999999999716,1,0.018652024094990338,2.556710164272377e-07,1.978627551579848e-06,1
5.0,2002,0.25328721556672157,0.29999999999999716,1,0.00412547326686763,6.406128829278291e-08,9.679668266926456e-08,1
5.0,2002,0.22446404195724157,0.29999999999999716,1,0.01689283290579624,3.5771974523665267e-07,1.622995114303194e-06,1
5.0,2002,0.32229866729349704,0.3999999999999986,1,0.3784058212290802,0.00011403075551502626,0.0008137200493365526,1
5.0,2002,0.45356037174006875,0.5,1,0.021875189414458873,6.641516468178372e-07,2.721544433370582e-06,1
5.0,2002,0.6866826654760845,0.7000000000000028,1,0.03676406606246019,2.3673026588432606e-06,7.686996468692087e-06,1
5.0,2002,0.2997457864604771,0.30000000000000426,1,0.021182050905736105,3.9355590478147657e-07,2.5518072561681038e-06,1
5.0,2002,0.18427986378048056,0.20000000000000284,1,0.2699999999999818,5.1808077078937216e-05,0.0004144388367421925,1
5.0,2002,0.4623422986460412,0.5,1,0.02674670080523356,6.268688655555378e-07,4.068662292411318e-06,1
5.0,2002,0.1516713614199082,0.20000000000000284,1,0.26999999999952706,5.180807707879767e-05,0.0004144388367421925,1
5.0,2002,0.6095045699067434,0.7000000000000028,1,0.07209893558774638,9.619842937813118e-06,2.9563634598162025e-05,1
5.0,2002,1.2167676419242235,1.2999999999999972,1,0.06650056767148271,1.1561964047054768e-05,2.5150853616651148e-05,1
5.0,2002,3.317404586577809,3.3999999999999986,1,0.055289073272888345,2.7620161808811636e-05,1.7385373212164268e-05,1
5.0,2002,3.7574175234076437,3.799999999999997,1,0.0,0.0,0.0,1
5.0,2002,2.6972175377420844,2.6999999999999957,1,3.200353850974336,0.09356882487997034,0.05504526197910309,1
5.0,2002,1.586104558329521,1.6000000000000085,1,3.491292778525343,0.09202979403794706,0.0648300051689148,1
5.0,2002,0.37668214971892416,0.4000000000000057,1,0.011428337602410465,1.7864986287707774e-07,7.428117214658414e-07,1
5.0,2002,4.493045448821518,4.5,1,0.24774321960285306,0.0005309048070417947,0.0003489513765089214,1
5.0,2002,5.2393881194643965,5.300000000000004,1,0.24173810799857165,0.0005667148982358024,0.00033224531216546893,1
5.0,2002,0.33807988773339026,0.4000000000000057,1,0.028453400665057416,1.2147148663902534e-06,4.604466539603891e-06,1
5.0,2002,6.3804835907916475,6.400000000000006,1,0.18631373383868777,0.00039738378292297825,0.00019738628179766238,1
5.0,2002,2.1314277142320206,2.200000000000003,1,0.0,0.0,0.0,1
5.0,2002,0.10112296150700131,0.20000000000000284,1,0.00476633121343184,5.153449285564293e-08,1.2920560266138637e-07,1
5.0,2002,0.3668467808868252,0.4000000000000057,1,0.0,0.0,0.0,1
5.0,2002,6.3950174685787635,6.400000000000006,1,0.1779894726460043,0.00037764958504969535,0.0001801454636733979,1
5.0,2002,0.3795408973364995,0.8000000000000114,1,1.1128905069854227,0.0057947364373448365,0.006994704715907574,1
5.0,2002,6.395632162020729,6.399999999999999,1,77.68509169918195,3.706989606294393,0.9716899991035461,1
5.0,2002,6.306021524102884,6.3999999999999915,1,0.04695439839633764,2.3636011069683502e-05,1.2538917872007005e-05,1
5.0,2002,2.3316250640522265,2.4000000000000057,1,0.14160508942404704,0.00011175997917350897,0.00011403053213143721,1
5.0,2002,1.3773037213084531,1.4000000000000057,1,0.046008664928194776,6.249279425390243e-06,1.2038904969813302e-05,1
5.0,2002,19.87982423848906,3.9000000000000057,0,0.0,0.00016696209245684474,nan,0
5.0,2002,7.379060220322963,7.3999999999999915,1,0.04349114824435674,2.8784240034911487e-05,1.0757466952782124e-05,1
5.0,2002,30.0095236648458,13.599999999999994,0,0.0,0.003934239665025832,nan,0
5.0,2002,8.571479451106207,8.600000000000009,1,2.957924600050319,0.03939058872148918,0.04740201681852341,1
5.0,2002,7.877514856212673,7.900000000000006,1,0.0,0.0,0.0,1
5.0,2002,8.961744579529393,9.0,1,0.5167800037588677,0.004563517843455398,0.0015165796503424644,1
5.0,2002,8.34722644881883,8.400000000000006,1,3.2009918665109383,0.15423222886509605,0.055066004395484924,1
5.0,2002,6.16804968028575,6.199999999999989,1,1.4548509486476178,0.056138201765773325,0.011894691735506058,1
5.0,2002,1.763807981401931,1.7999999999999972,1,0.10154092151242367,4.4744806934120865e-05,5.8636724133975804e-05,1
5.0,2002,0.14812064349683476,0.19999999999998863,1,0.02047967785529181,3.69072985275002e-07,2.385383140790509e-06,1
5.0,2002,0.16792790333509178,0.20000000000000284,1,0.018498501282920188,2.2220917032259338e-07,1.94618974092009e-06,1
5.0,2002,8.496449013302925,8.5,1,53.526977654662915,3.729847457635223,0.942180335521698,1
5.0,2002,1.6487906765864437,1.7000000000000028,1,0.024508958302249084,2.6003680793540675e-06,3.4163406326115364e-06,1
5.0,2002,0.12044120433215694,0.20000000000000284,1,0.0005417166921688477,2.711972569848634e-08,1.6690040460787259e-09,1
5.0,2002,12.009113630272163,12.099999999999994,1,0.6631241699324164,0.009898546037751465,0.0024946974590420723,1
5.0,2002,3.7732580494712367,3.799999999999997,1,0.8735200557748612,0.02059289472930982,0.004320938605815172,1
5.0,2002,0.37223713332080227,0.3999999999999915,1,0.0009848232821241254,5.0161415283527496e-08,5.516067602684416e-09,1
5.0,2002,11.343578775941012,11.399999999999991,1,0.9018581829386676,0.05142374461317754,0.004604527726769447,1
5.0,2002,12.167759604861622,12.200000000000003,1,11.433421755277323,0.3505656158435318,0.4264322817325592,1
5.0,2002,1.7265841375693514,1.8000000000000114,1,0.11831029482345912,5.2868762322197314e-05,7.960190123412758e-05,1
5.0,2002,39.73365415184535,8.599999999999994,0,0.0,0.0005912795218766945,nan,0
5.0,2002,0.4878692222838153,0.5,1,0.01739316339353536,6.86030157920348e-07,1.720558202578104e-06,1
5.0,2002,0.15784905450261816,0.20000000000000284,1,0.01294680983573926,2.1494005080358705e-07,9.533186471344379e-07,1
5.0,2002,9.47732129592108,9.5,1,1.5063543614078299,0.10688646079372538,0.012740850448608398,1
5.0,2002,0.5533064289393671,0.5999999999999943,1,0.4999675721701351,0.0002912502176600835,0.0014196446863934398,1
5.0,2002,1.1717320606821267,1.2000000000000028,1,0.06418557713004702,1.5008662834538176e-05,2.343029154872056e-05,1
5.0,2002,40.71209714874581,18.299999999999997,0,0.0,0.0058684169306259795,nan,0
5.0,2002,22.80696250965788,22.400000000000006,0,0.0,0.466543595722911,nan,0
5.0,2002,21.712920418933006,21.800000000000004,1,22.631223323382528,5.204268436812865,0.7444365620613098,1
5.0,2002,1.9172367611282,2.0,1,2.609241192058562,0.020714383113313976,0.03727714717388153,1
5.0,2002,34.7635167394722,14.200000000000003,0,0.0,0.00023438371340647385,nan,0
5.0,2002,23.902528878317963,24.0,1,0.0,0.0,0.0,1
5.0,2002,1.5570899559271123,1.5999999999999943,1,0.107294414815442,3.8381746525594784e-05,6.546945951413363e-05,1
5.0,2002,5.203307403695007,5.299999999999997,1,1.8521705460916564,0.018271424867311446,0.01913740672171116,1
5.0,2002,0.20353231442973455,0.29999999999999716,1,0.13477216993396723,1.5480203144560063e-05,0.00010329244105378166,1
5.0,2002,0.45575269681371144,0.5,1,0.14733490812886885,2.5182055047425596e-05,0.00012344418792054057,1
5.0,2002,25.690512342287303,25.799999999999997,1,29.10608275825689,8.67954388657405,0.8281241059303284,1
5.0,2002,4.356765055008911,4.400000000000006,1,1.3706193908842579,0.013756891297952663,0.010571367107331753,1
5.0,2002,10.798679175747424,10.799999999999997,1,0.6168224036709944,0.007748029050749494,0.002159208059310913,1
5.0,2002,10.65493207706254,10.699999999999989,1,0.7768726908775534,0.011495500472515695,0.0034207748249173164,1
5.0,2002,7.407451435176906,7.5,1,0.44789834751918534,0.0030363314142002177,0.001139663509093225,1
5.0,2002,0.4209343095452578,0.5,1,0.0006373610108312278,4.482096439966345e-10,2.310382773984543e-09,1
5.0,2002,3.799145174037198,3.8000000000000114,1,0.0,0.0,0.0,1
5.0,2002,0.1335456667403081,0.19999999999998863,1,0.00891790759851574,8.003686725973065e-08,4.5231260514810856e-07,1
5.0,2002,0.35762416572579525,0.3999999999999915,1,0.00717718059240724,1.1425993781910719e-07,2.929682523244992e-07,1
5.0,2002,0.9372302916650277,1.0,1,1.2147882026947627,0.007970017743990006,0.008323084563016891,1
5.0,2002,6.667540804073268,6.700000000000003,1,3.215298529767414,0.12225019985780723,0.05553193762898445,1
5.0,2002,4.70151415897011,4.8999999999999915,1,0.15155058269419897,0.00013622829748751483,0.00013060850324109197,1
5.0,2002,15.457043595317483,15.5,1,28.12013973484255,2.099071439937254,0.8180911540985107,1
5.0,2002,11.323477801116345,11.399999999999991,1,5.096936757524504,0.4422326235409629,0.1287311464548111,1
