veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F15_3.2,N29,N22,800.0,1,2400.0,2238.2159757143563,22,39,6,0,161.78402428564357,3838.2159757143563,0.0,0.0,-1,1,7.0,7.0,33,5,12.398202853888959,22.750852497289543,13.179773240165733,202.3539632405556,0,1,0,3,1,45,0.035726294552790853,0.0031523201075991936,163.0,179.0
F11_17.1,N29,N36,800.0,1,2400.0,1858.6462987327268,6,88,6,43,541.353701267273,3458.646298732727,43.861379767367566,30.081827146675437,1,-1,25.0,25.0,71,161,11.28640717871759,13.727199376238786,11.28640717871759,209.27190608802772,0,0,0,1,0,137,0.07985877605917956,0.0010507733691997312,81.0,191.0
F15_1.2,N29,N22,800.0,1,2400.0,2389.8146925187493,19,33,6,0,10.185307481250447,3989.8146925187493,0.0,0.0,-1,1,18.0,18.0,29,5,10.686246697604789,36.6764843995029,12.538989019941225,202.65224375572043,0,1,0,7,7,39,0.0609448554135844,0.0021015467383994624,180.00000000000006,177.0
F11_4.3,N29,N22,800.0,-1,2400.0,960.2373792122464,58,66,21,0,160.21282838705633,2560.237379212246,40.95340444819957,35.55307557170367,-2,-1,3.0,3.0,96,20,11.918065575927352,125.85058564883332,10.921440984140427,206.69204006754168,0,0,0,12,7,87,0.05253866845998655,0.04098016139878951,14.0,193.0
F15_6.1,N29,N22,800.0,-1,2400.0,947.3350537550018,62,68,28,0,147.33236002583487,2547.335053755002,39.895051292209935,35.55307557170367,-2,1,18.0,18.0,107,21,12.478595007025413,150.71857493117454,13.079114020960906,196.33411353197877,0,0,0,6,4,96,0.02942165433759247,0.04623402824478817,13.0,172.0
F15_5.2,N29,N22,800.0,1,2400.0,1656.4299448832926,42,57,19,0,743.5700551167076,3256.4299448832926,43.52960664584206,0.0,-1,1,14.0,14.0,71,13,0.0,0.0010072327045236307,0.0,286.07597074074334,0,16,0,6,5,76,0.05253866845998655,0.0168123739071957,104.99999999999994,171.0
F11_12.1,N29,N30,800.0,1,2400.0,2394.95630813468,12,12,0,17,5.043691865320056,3994.95630813468,48.608460333285855,0.0,-1,-1,16.0,16.0,54,14,5.585801575611517,11.932140814484455,10.680797758792913,220.50869039694834,0,5,0,10,3,29,0.07355413584398117,0.006304640215198386,192.0,125.0
F15_0.2,N29,N22,800.0,1,2400.0,1711.9303496197354,41,54,16,0,688.0696503802646,3311.9303496197354,44.37304540846004,0.0,-1,1,31.0,31.0,69,12,5.022935858960791,11.91360143699012,10.090464545681458,223.8544619556026,0,5,0,4,4,70,0.0777572293207801,0.014710827168796233,120.0,170.0
F15_3.5,N29,N22,800.0,-1,2400.0,1154.8231910278175,62,66,27,0,354.8196609884604,2754.8231910278173,40.63858571069438,35.55307557170367,-2,1,26.0,26.0,107,21,11.048056172294258,12.20727958403154,9.641767824003821,204.04866178868795,0,0,0,11,10,93,0.029707166731792314,0.04217369096508916,31.000000000000057,164.0
F15_5.4,N29,N22,800.0,1,2400.0,2398.4819534227786,42,54,17,0,1.5180465772212983,3998.4819534227786,44.37304540846004,0.0,-1,1,30.0,30.0,71,12,9.103886873517611,14.844870241077842,12.45978363132756,223.95656592252578,0,5,0,11,11,71,0.0777572293207801,0.014710827168796233,129.00000000000006,167.0
F15_5.1,N29,N22,800.0,1,2400.0,1625.4010879921502,59,63,20,0,774.5989120078495,3225.40108799215,43.09196312846744,35.55307557170367,1,-1,36.0,36.0,90,9,4.63702436005738,10.144858837200445,7.512884595382417,251.11034021164892,0,6,0,0,0,83,0.0806567680771263,0.021238470954733742,75.0,176.0
F11_3.0,N29,N22,800.0,1,2400.0,2397.9958177096705,33,46,7,0,2.004182290329254,3997.9958177096705,48.813559322033896,0.0,-1,-1,26.0,26.0,49,7,4.737893660658016,13.445272846843636,11.438914508029528,221.90698593506278,0,4,0,7,5,53,0.07355413584398117,0.0073554135843981175,184.0,154.0
F15_3.6,N29,N22,800.0,1,2400.0,2394.5644141067687,33,46,7,0,5.435585893231291,3994.5644141067687,48.813559322033896,0.0,1,-1,26.0,26.0,49,7,11.343522764142218,145.45078238352266,11.048008283391127,200.54723753610813,0,0,0,14,13,53,0.06514794889038333,0.0073554135843981175,166.99999999999994,176.0
F13_6.0,N29,N22,800.0,1,2400.0,1671.4273420583681,58,66,21,0,728.5726579416316,3271.427342058368,40.95340444819957,35.55307557170367,-1,-1,3.0,3.0,96,20,0.0,0.0010202386292803567,0.0,260.23748361212336,0,24,0,8,5,87,0.1050773369199731,0.04098016139878951,82.0,157.0
F15_5.3,N29,N22,800.0,-1,2400.0,858.6726585396511,55,71,37,0,58.650173827083336,2458.672658539651,37.416450512905634,35.84032197037495,-2,-1,37.0,37.0,103,27,11.52596407535192,19.793416587444426,11.538973098781943,199.54556653913886,0,1,1,22,17,108,0.0672494956287828,0.05253866845998656,5.0,161.0
F15_2.1,N29,N22,800.0,-1,2400.0,1351.9856484733841,60,65,24,0,551.9338516972259,2951.985648473384,40.23946994906073,35.55307557170367,-2,1,37.0,37.0,100,21,11.988183455957047,66.65574737937658,9.633021507802576,201.63817391721997,0,0,0,23,18,89,0.054640215198386015,0.04098016139878951,47.99999999999994,166.0
F15_3.4,N29,N22,800.0,1,2400.0,1978.4368908717433,38,51,10,0,421.5631091282568,3578.4368908717433,45.32724806945623,0.0,1,-1,4.0,4.0,63,10,11.422474762740595,13.834637997181744,10.88937165085446,205.26685666690815,0,0,0,8,8,61,0.07565568258238063,0.00840618695359785,147.00000000000006,162.0
F15_3.1,N29,N22,800.0,-1,2400.0,1528.622569008789,57,66,19,0,728.4564195257361,3128.622569008789,42.316049732464634,35.55307557170367,-2,-1,20.0,20.0,87,14,12.369854599017389,29.54370836141264,12.218823680480115,198.9604271626365,0,0,0,18,16,85,0.0441324815063887,0.03638346570579458,70.99999999999994,177.0
F11_5.2,N29,N22,800.0,-1,2400.0,1420.43651607521,62,68,32,0,620.3671856265672,3020.43651607521,39.47489824016114,35.55307557170367,-2,1,11.0,11.0,110,22,11.92684486506449,75.06097877255041,12.481879860545465,193.91063860756825,0,0,0,26,23,100,0.05884330867518494,0.0472848016139879,48.0,167.0
F15_1.0,N29,N22,800.0,-1,2400.0,1049.3933829078524,62,66,27,0,249.39036608800154,2649.3933829078524,40.63858571069438,35.55307557170367,-2,1,25.0,25.0,107,21,12.570045986059109,11.72027634071378,12.440811175772094,204.49812416218415,0,0,0,6,4,93,0.02942165433759247,0.04308170813718897,25.0,186.0
F11_4.4,N29,N22,800.0,1,2400.0,2394.471554928783,35,50,8,0,5.5284450712171065,3994.471554928783,48.608460333285855,0.0,-1,-1,14.0,14.0,56,9,6.22364276491239,14.02692338638667,11.916636396745718,220.59471948286603,0,5,0,11,6,58,0.07355413584398117,0.0073554135843981175,181.00000000000006,174.0
F11_2.6,N29,N22,800.0,-1,2400.0,815.2427350995613,59,83,36,0,15.220923601092409,2415.2427350995613,36.94166501021951,35.52561344714814,-2,1,40.0,40.0,116,45,11.247941232889064,152.53843329202027,12.96206124883701,202.53561624237506,0,0,0,22,13,119,0.08406186953597848,0.07460490921318091,2.0,155.0
F11_4.7,N29,N22,800.0,1,2400.0,1731.6685166069446,62,66,27,0,668.3314833930551,3331.6685166069446,40.63858571069438,35.55307557170367,1,1,26.0,26.0,107,21,3.518090063074346,0.25377686006186195,0.10077410429174788,227.32493005981246,0,0,0,9,7,93,0.11472882524891516,0.04217369096508916,85.99999999999994,148.0
F11_12.3,N29,N30,800.0,-1,2400.0,1186.8986103059378,34,34,3,57,386.8649270327854,2786.898610305938,37.416450512905634,34.74869871072284,-2,-1,37.0,37.0,103,25,8.328507320104135,453.04249306330456,9.13343604648628,267.98513687893967,0,1,1,8,3,94,0.0336247478143914,0.02732010759919301,41.0,168.0
F11_8.1,N29,N30,800.0,1,2400.0,2390.6358577628425,8,8,0,14,9.36414223715758,3990.6358577628425,0.0,0.0,-1,-1,29.0,29.0,45,14,3.531284293452005,615.8548113423521,10.28485311476765,219.41455034964278,0,4,0,5,0,22,0.07355413584398117,0.006304640215198386,164.0,215.0
F11_3.2,N29,N22,800.0,1,2400.0,2336.773136099856,59,64,20,0,63.22686390014394,3936.773136099856,43.09196312846744,35.55307557170367,-1,-1,34.0,34.0,90,9,9.95362857437581,43.04062515784926,12.79164524440221,214.88392268982696,0,2,0,14,8,84,0.0882649630127774,0.023673942730026258,139.0,187.0
F11_4.6,N29,N22,800.0,-1,2400.0,1312.5225293718522,54,77,38,0,512.4770070156319,2912.522529371852,37.72840036063608,34.861821239677745,-2,-1,21.0,21.0,111,33,11.072926702994467,57.86633724444755,12.485292398503354,209.11299081929215,0,2,2,26,20,115,0.07565568258238063,0.06935104236718226,42.0,182.0
F11_19.0,N29,N30,800.0,1,2400.0,1626.4516362387426,23,23,0,45,773.5483637612576,3226.4516362387426,41.32705026934748,35.04137429979494,-1,-1,9.0,9.0,92,19,0.0,0.0010531479965720791,0.0,257.28839417098874,0,22,0,2,1,68,0.1050773369199731,0.00945696032279758,114.00000000000006,165.0
F11_12.2,N29,N30,800.0,1,2400.0,1643.1973061692638,19,19,0,36,756.8026938307363,3243.197306169264,43.09196312846744,35.04137429979494,-1,-1,30.0,30.0,90,16,0.17993445347028075,1.5170056799383929,0.6258093221238056,230.7409794731152,0,6,0,4,2,55,0.0882649630127774,0.00945696032279758,136.99999999999994,164.0
F11_19.2,N29,N30,800.0,-1,2400.0,1136.9083322029853,42,42,3,52,336.90490733650444,2736.9083322029855,37.72840036063608,34.80248916704502,-2,-1,21.0,21.0,111,31,6.127315734777393,9.579129639115479,8.186563119783319,282.0811252334307,0,2,2,3,1,97,0.02101546738399462,0.028370880968392735,40.0,165.0
F13_12.0,N29,N30,800.0,-1,2400.0,1462.762615111188,36,36,3,50,662.7527228816509,3062.762615111188,39.13144167320578,35.44435017651558,-2,1,5.0,5.0,110,26,9.440710050996811,36.719300706820974,8.566338372870453,256.269294586578,0,0,0,6,5,89,0.018913920645595158,0.027320107599193004,73.0,164.0
F11_6.2,N29,N22,800.0,1,2400.0,1879.5474190539003,58,62,19,0,520.4525809460998,3479.5474190539003,43.09196312846744,35.55307557170367,-1,-1,38.0,38.0,88,9,10.317700056324622,50.4317674288568,13.121847292102782,205.19071283442992,0,1,0,10,6,81,0.08406186953597848,0.019268100706441905,137.0,197.0
F11_19.4,N29,N30,800.0,-1,2400.0,1235.365418775795,41,41,3,53,435.3612795552398,2835.3654187757948,37.72840036063608,34.80248916704502,-2,-1,22.0,22.0,110,30,7.907510913477368,13.410925571820655,11.342239297434174,285.7307858256011,0,2,2,7,5,97,0.02101546738399462,0.02732010759919301,47.0,164.0
F11_18.2,N29,N30,800.0,-1,2400.0,1225.7967354718712,41,41,3,54,425.7926830421804,2825.796735471871,37.90092598440596,34.80248916704502,-2,-1,23.0,23.0,111,29,7.547171534595191,27.845714277620516,10.168853439367961,283.9093604253007,0,2,2,6,4,98,0.02101546738399462,0.02732010759919301,50.0,165.0
F11_12.4,N29,N30,800.0,1,2400.0,2224.541226650898,20,20,0,45,175.4587733491021,3824.541226650898,41.7903191390844,35.04137429979494,-1,-1,15.0,15.0,88,19,3.101763037807722,96.09516159220993,12.275365858386214,259.2534196377207,0,22,0,15,4,65,0.09246805648957633,0.00945696032279758,136.99999999999994,159.0
F15_4.0,N29,N22,800.0,1,2400.0,1651.0219074466058,61,66,24,0,748.978092553394,3251.021907446606,40.23946994906073,35.55307557170367,-1,1,36.0,36.0,101,21,9.265962692930765,13.854219483277575,11.603103951836129,200.7082579777609,0,0,0,2,2,90,0.09036650975117687,0.04098016139878951,120.0,165.0
F15_10.6,N29,N30,800.0,-1,2400.0,1371.6427217013388,46,46,3,57,571.5869764329402,2971.642721701339,37.05926708951553,34.57311146274949,-2,-1,3.0,3.0,113,33,7.850547011860208,170.87563097277396,6.902971465023577,310.80874580598334,0,3,3,17,12,106,0.03992938802958978,0.029421654337592466,50.0,158.0
F11_8.2,N29,N30,800.0,1,2400.0,2392.623085817014,16,16,0,21,7.376914182986411,3992.623085817014,48.608460333285855,0.0,-1,-1,10.0,10.0,59,15,10.112963725599876,13.581625428561438,11.077445052610498,221.9805278709406,0,6,0,9,4,37,0.07145258910558171,0.006304640215198386,214.00000000000006,163.0
F11_19.3,N29,N30,800.0,-1,2400.0,1003.0342012922542,46,46,3,65,203.00851498153156,2603.0342012922542,36.976741180737115,34.57311146274949,-2,1,35.0,35.0,114,34,8.99730907515001,25.84250198587415,8.935781416077882,257.4177252672191,0,0,0,13,10,114,0.04177351195819768,0.02824216956349696,23.0,159.0
F15_2.5,N29,N22,800.0,-1,2400.0,1431.4938820222574,56,79,39,0,631.4203700410504,3031.4938820222574,37.72840036063608,34.861821239677745,-2,-1,14.0,14.0,115,39,10.972314913279163,12.318660929828184,10.058375349072374,208.98312156334856,0,3,3,33,25,118,0.0777572293207801,0.07040181573638199,58.0,166.0
F15_1.4,N29,N22,800.0,-1,2400.0,1106.5390676191705,56,81,35,0,306.50968077205687,2706.5390676191705,37.006973129896714,36.53486765905136,-2,1,31.0,31.0,116,45,11.875868799306181,12.742891915357461,10.375530647055642,198.80578703124664,0,0,0,34,22,116,0.0945696032279758,0.07565568258238063,28.0,167.0
F15_3.7,N29,N22,800.0,1,2400.0,2385.5502406554515,58,67,20,0,14.44975934454851,3985.5502406554515,41.32705026934748,35.55307557170367,1,-1,8.0,8.0,93,16,11.660428605175705,24.661355917211495,15.463490031906671,200.08591480019757,0,0,0,10,10,87,0.0777572293207801,0.03887861466039005,146.99999999999994,163.0
F15_5.5,N29,N22,800.0,1,2400.0,2296.7475994254874,56,67,21,0,103.25240057451276,3896.7475994254874,41.32705026934748,35.55307557170367,1,-1,13.0,13.0,89,14,11.31434021452318,223.53901268480945,10.449790285705642,198.82835496320595,0,0,0,11,11,88,0.08196032279757902,0.036777067921990585,150.00000000000006,166.0
F11_5.4,N29,N22,800.0,1,2400.0,1618.9697203061905,55,78,40,0,781.0302796938093,3218.9697203061905,37.72840036063608,34.861821239677745,-1,-1,18.0,18.0,112,35,0.0,0.001046745966959861,0.0,231.22376220516014,0,10,3,1,1,118,0.10928043039677203,0.07040181573638199,88.0,155.0
F15_0.3,N29,N22,800.0,1,2400.0,2392.890037733153,46,58,19,0,7.109962266847219,3992.890037733153,43.52960664584206,0.0,-1,1,11.0,11.0,75,13,2.7995592301398182,13.915863006282962,10.933512983897113,286.35487079205564,0,18,0,12,9,77,0.05253866845998655,0.0168123739071957,184.0,182.0
F13_3.0,N29,N22,800.0,1,2400.0,1798.431394449462,55,71,37,0,601.5686055505378,3398.431394449462,37.55557959517086,35.84032197037495,-1,-1,35.0,35.0,104,29,5.501160206935411,12.05275175072984,10.253819822088213,211.85912081559226,0,5,1,4,3,108,0.09246805648957633,0.054532254542598385,118.0,150.0
F15_4.2,N29,N22,800.0,1,2400.0,2389.4727157214393,61,65,27,0,10.527284278560842,3989.4727157214393,40.50754618937302,35.55307557170367,-1,1,32.0,32.0,100,21,8.709528554403054,113.6044878312623,12.553138551364503,218.5674585920735,0,3,0,13,13,92,0.09024863686475865,0.04098016139878951,139.0,167.0
F11_10.4,N29,N30,800.0,1,2400.0,2393.598876543663,14,14,0,20,6.401123456336563,3993.598876543663,48.608460333285855,0.0,-1,-1,12.0,12.0,57,14,10.219257127532185,26.521752315167305,11.941883229612776,219.3399961627663,0,6,0,8,3,34,0.07145258910558171,0.006304640215198386,214.0,180.0
F11_6.4,N29,N22,800.0,1,2400.0,2394.9372555605023,55,73,37,0,5.062744439497692,3994.9372555605023,37.73924091104053,34.78043840289037,-1,-1,32.0,32.0,105,30,9.41338199371919,172.1144873137548,14.498944334468172,212.5979994648927,0,5,1,12,8,110,0.09667114996637526,0.05674176193678547,131.0,141.0
F11_10.2,N29,N30,800.0,1,2400.0,2396.300189068063,10,10,0,14,3.6998109319371224,3996.300189068063,48.813559322033896,0.0,-1,-1,20.0,20.0,51,14,5.670150509680706,57.423330890916986,10.668481303452351,216.45279058378077,0,5,0,8,1,24,0.0672494956287828,0.006304640215198386,220.00000000000006,183.0
F11_10.6,N29,N30,800.0,-1,2400.0,1343.6730907424721,34,34,3,56,543.6227790544774,2943.673090742472,37.55557959517086,34.74869871072284,-2,-1,35.0,35.0,104,26,8.3954945206218,58.22939285729342,7.658483128104454,274.8389627582014,0,1,1,14,9,93,0.035726294552790853,0.027320107599193004,66.0,176.0
F15_6.4,N29,N22,800.0,1,2400.0,2394.9070305196196,62,67,27,0,5.092969480380248,3994.9070305196196,40.421331703447166,35.55307557170367,-1,1,20.0,20.0,107,21,1.5657023983293292,124.67229130044575,12.494827415202625,242.53935145381482,0,14,0,8,8,94,0.06304640215198387,0.04518325487558844,127.0,176.0
F15_6.5,N29,N22,800.0,1,2400.0,1927.9310417465786,54,71,37,0,472.06895825342133,3527.9310417465786,37.55557959517086,35.84032197037495,1,-1,36.0,36.0,102,28,3.1334818848395334,14.55253240585489,12.552160125169785,241.20562651496695,0,7,1,8,8,108,0.0672494956287828,0.05253866845998656,88.0,182.0
F11_8.7,N29,N30,800.0,1,2400.0,2389.0314023803912,21,21,0,45,10.968597619608772,3989.0314023803912,41.32705026934748,35.04137429979494,-1,-1,14.0,14.0,88,19,4.74301552362389,14.344552140777068,12.584664122636305,257.954948561864,0,22,0,18,5,66,0.09246805648957633,0.00945696032279758,186.00000000000006,183.0
F15_2.4,N29,N22,800.0,1,2400.0,1648.9323974359186,62,68,35,0,751.0676025640812,3248.9323974359186,39.47489824016114,35.94376578074591,-1,1,7.0,7.0,112,20,0.0,0.0010500955427232839,0.0,253.83573235595392,0,16,0,5,5,103,0.07145258910558171,0.04623402824478817,95.0,232.0
F11_6.3,N29,N22,800.0,1,2400.0,2088.4405194338246,55,79,39,0,311.55948056617547,3688.4405194338246,37.72840036063608,34.861821239677745,-1,-1,17.0,17.0,112,37,4.495690001579441,74.12560058063218,14.120100716074298,234.33964152681236,0,10,3,12,8,118,0.11138197713517149,0.07040181573638199,113.0,195.0
F13_12.2,N29,N30,800.0,1,2400.0,1671.4275887460458,45,45,3,56,728.5724112539544,3271.427588746046,37.27041720449901,34.744980652928234,-1,-1,8.0,8.0,114,34,0.0,0.001254827911452594,0.0,243.04169044590762,0,18,2,8,2,104,0.11768661735036988,0.02837088096839274,111.0,169.0
F11_17.3,N29,N36,800.0,1,2400.0,1801.959856190374,10,78,10,49,598.040143809626,3401.959856190374,40.23946994906073,29.02431783146039,1,-1,41.0,41.0,98,184,0.7301991494619356,15.406189400740004,8.762389793543228,252.09137972396624,0,22,0,12,3,137,0.11717586229700198,0.0031523201075991936,83.00000000000006,298.0
F11_8.3,N29,N30,800.0,1,2400.0,2398.5047919910508,19,19,0,29,1.4952080089491346,3998.5047919910508,45.101886309870046,0.0,1,1,32.0,32.0,69,18,10.844685141832546,63.163910707428386,11.422324414664262,207.62070700569774,0,0,0,13,7,48,0.07565568258238063,0.0073554135843981175,204.0,221.0
F11_10.13,N29,N30,800.0,1,2400.0,2394.9824514709976,41,41,3,54,5.017548529002397,3994.9824514709976,37.90092598440596,34.80248916704502,-1,-1,23.0,23.0,111,29,9.250857187376404,16.77303531145344,12.655988378964182,221.52417998035696,0,8,2,18,7,98,0.10717888365837257,0.02732010759919301,150.0,148.0
F11_8.6,N29,N30,800.0,1,2400.0,2397.3925312553147,25,25,0,46,2.6074687446852067,3997.3925312553147,40.95340444819957,35.04137429979494,-1,-1,6.0,6.0,96,19,6.060268572598683,11.228441248055105,11.946723942334689,261.038331112569,0,24,0,24,7,71,0.1050773369199731,0.00945696032279758,197.99999999999994,168.0
F11_4.9,N29,N22,800.0,1,2400.0,2396.50613498204,55,77,38,0,3.4938650179600472,3996.50613498204,37.85251772445534,34.861821239677745,-1,-1,25.0,25.0,110,32,9.073881380651201,15.321683374157828,13.210467881424853,221.7123122845652,0,8,2,17,10,115,0.10717888365837257,0.06514794889038332,125.0,205.0
F15_6.3,N29,N22,800.0,1,2400.0,2398.2383888972327,53,60,19,0,1.7616111027672332,3998.2383888972327,43.09196312846744,34.73272490221643,-1,1,3.0,3.0,81,11,6.394051499086097,24.44161054415804,9.258335920299599,288.84339586706665,0,18,0,21,21,79,0.08406186953597848,0.017863147276395427,182.99999999999994,245.0
F13_8.0,N29,N30,800.0,1,2400.0,2070.193203073209,34,34,3,56,329.806796926791,3670.193203073209,37.64026291640232,34.74869871072284,-1,-1,34.0,34.0,103,26,9.145818838511868,13.473114065403479,12.536844065468623,213.61553149237977,0,5,1,10,2,93,0.0945696032279758,0.027320107599193004,154.0,160.0
F13_4.0,N29,N22,800.0,1,2400.0,2394.82344737603,60,66,24,0,5.176552623970224,3994.82344737603,40.23946994906073,35.55307557170367,1,1,39.0,39.0,100,21,5.681821464132388,12.587260498931073,10.812290333408285,249.59361721827995,0,18,0,21,1,90,0.11558507061197042,0.03992938802958978,169.0,219.0
F11_19.1,N29,N30,800.0,1,2400.0,2396.4578410638956,18,18,0,31,3.5421589361044425,3996.4578410638956,44.04019074944578,34.425881810497195,1,1,17.0,17.0,69,16,11.056604620404418,145.79941848642852,10.719433720278017,207.1962523977016,0,0,0,13,8,49,0.0882649630127774,0.0073554135843981175,203.99999999999994,210.99999999999994
F11_10.8,N29,N30,800.0,1,2400.0,1834.8224467535706,34,34,3,56,565.1775532464292,3434.8224467535706,37.64026291640232,34.74869871072284,-1,-1,34.0,34.0,103,26,5.76543615312707,13.937856107569587,11.24937331300304,213.61553149237977,0,5,1,6,3,93,0.11302949703293852,0.027320107599193004,147.0,173.0
F15_12.11,N29,N30,800.0,1,2400.0,2389.290492491945,46,46,3,57,10.709507508054912,3989.290492491945,37.05926708951553,34.57311146274949,1,-1,3.0,3.0,113,33,11.216788925682163,280.5476349153432,10.554228733560926,200.76177110113343,0,0,3,5,0,106,0.06514794889038333,0.029421654337592466,150.0,155.0
F11_19.7,N29,N30,800.0,1,2400.0,2036.4220353586452,46,46,3,59,363.5779646413547,3636.422035358645,37.05926708951553,34.57311146274949,-1,-1,0.0,0.0,114,33,2.982169762073385,12.279659114806918,11.141401155797073,247.01113360012056,0,20,4,12,8,108,0.1103901452458747,0.029421654337592466,133.0,160.0
F13_4.2,N29,N22,800.0,1,2400.0,2392.32983865348,73,77,41,1,7.670161346520331,3992.32983865348,36.227544795531635,37.11112874858559,1,1,13.0,13.0,127,55,11.095758014142671,13.185734234335087,10.276357181866189,212.04925666961802,0,0,0,17,5,119,0.10650206624461953,0.07460490921318091,160.0,138.0
F11_5.1,N29,N22,800.0,1,2400.0,2222.35528438402,61,66,24,0,177.64471561598032,3822.35528438402,40.23946994906073,35.55307557170367,1,1,35.0,35.0,101,21,5.832599169742283,24.892324054720348,12.331713462706581,239.89405027113798,0,10,0,16,0,90,0.11348352387357095,0.04098016139878951,176.0,215.0
F11_4.11,N29,N22,800.0,1,2400.0,2393.8843800703876,58,82,34,0,6.115619929612308,3993.8843800703876,37.05926708951553,35.52561344714814,-1,-1,2.0,2.0,116,44,6.761245600902218,126.15025317940558,11.328599725633769,248.64426112137573,0,20,3,27,15,116,0.13029589778076667,0.07670645595158038,174.0,152.0
F11_3.4,N29,N22,800.0,1,2400.0,2175.430832869396,58,82,34,0,224.56916713060423,3775.430832869396,37.05926708951553,35.52561344714814,-1,-1,0.0,0.0,116,45,5.879652356288719,31.626495193904702,11.083736317560055,252.18840867289282,0,21,3,22,13,116,0.13029589778076667,0.07670645595158038,167.0,157.0
F11_17.2,N29,N36,800.0,1,2400.0,1671.5706383058664,9,80,9,50,728.4293616941336,3271.5706383058664,41.32705026934748,29.257380600135328,-1,1,10.0,10.0,92,183,0.0,0.0010516644692870614,0.0,255.81732201612527,0,22,0,8,2,139,0.11558507061197042,0.0031523201075991936,95.0,347.0
