vid,sim_time,cbr_global,n_neighbors,v_norm,dt_since_last_cam,cbr_smoothed,action_idx,T_GenCam_chosen,p_tx_chosen,cost,alpha,beta,gamma
F9_1.0,39.8,1.0,0.16,0.474976,0.0,0.666669,4,0.3,15.0,0.223162,0.3,0.6,0.1
F9_11.0,39.8,1.0,0.18,0.461649,0.0,0.666669,0,0.1,0.0,0.170363,0.3,0.6,0.1
F9_16.0,39.8,1.0,0.18,0.397196,0.0,0.666669,0,0.1,0.0,0.170363,0.3,0.6,0.1
F9_18.0,39.8,1.0,0.18,0.568693,0.0,0.666669,1,0.1,15.0,0.306241,0.3,0.6,0.1
F9_18.1,39.8,1.0,0.16,0.185269,0.0,0.666669,3,0.3,0.0,0.2201,0.3,0.6,0.1
F9_4.0,39.8,1.0,0.18,0.514033,0.0,0.666669,0,0.1,0.0,0.3001,0.3,0.6,0.1
F9_5.0,39.8,1.0,0.18,0.433903,0.0,0.666669,4,0.3,15.0,0.223162,0.3,0.6,0.1
F9_7.0,39.8,1.0,0.18,0.432816,0.0,0.666669,5,0.3,30.0,0.32,0.3,0.6,0.1
F9_8.0,39.8,1.0,0.18,0.568186,0.0,0.666669,1,0.1,15.0,0.306241,0.3,0.6,0.1
F0_1.0,39.9,0.007467,0.3,0.53248,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F0_11.0,39.9,0.007467,0.22,0.529036,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F0_12.0,39.9,0.007467,0.26,0.607211,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F0_12.1,39.9,0.007467,0.2,0.488936,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F0_13.0,39.9,0.007467,0.3,0.501479,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F0_14.0,39.9,0.007467,0.22,0.492071,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F0_14.1,39.9,0.007467,0.26,0.460978,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F0_14.2,39.9,0.007467,0.26,0.506371,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F0_14.3,39.9,0.007467,0.2,0.438993,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F0_18.0,39.9,0.007467,0.3,0.508591,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F0_19.0,39.9,0.007467,0.26,0.44592,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F0_3.0,39.9,0.007467,0.26,0.502569,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F0_4.0,39.9,0.007467,0.3,0.492884,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F0_5.0,39.9,0.007467,0.3,0.428598,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F0_7.0,39.9,0.007467,0.3,0.472718,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F0_8.0,39.9,0.007467,0.3,0.453568,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F10_0.0,39.9,0.007467,0.36,0.496654,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F10_0.1,39.9,0.007467,0.34,0.551738,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F10_0.2,39.9,0.007467,0.3,0.303262,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F10_1.0,39.9,0.007467,0.4,0.493598,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F10_1.1,39.9,0.007467,0.32,0.358828,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F10_14.0,39.9,0.007467,0.4,0.449847,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F10_14.1,39.9,0.007467,0.3,0.136225,0.1,0.337063,1,0.1,15.0,0.221492,0.3,0.6,0.1
F10_15.0,39.9,0.007467,0.36,0.51592,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F10_16.0,39.9,0.007467,0.26,0.447355,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F10_17.0,39.9,0.007467,0.3,0.483746,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F10_17.1,39.9,0.007467,0.38,0.521438,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F10_17.2,39.9,0.007467,0.34,0.609727,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F10_19.0,39.9,0.007467,0.38,0.513114,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F10_2.0,39.9,0.007467,0.38,0.47086,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F10_4.0,39.9,0.007467,0.32,0.485058,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F10_7.0,39.9,0.007467,0.22,0.582187,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F10_7.1,39.9,0.007467,0.32,0.596961,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F10_8.0,39.9,0.007467,0.4,0.452544,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F10_8.1,39.9,0.007467,0.36,0.480792,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F10_9.0,39.9,0.007467,0.14,0.590626,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F10_9.1,39.9,0.007467,0.38,0.504246,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F11_0.0,39.9,0.007467,0.16,0.338055,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F11_0.1,39.9,0.007467,0.12,0.370078,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F11_12.0,39.9,0.007467,0.14,0.306855,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F11_13.0,39.9,0.007467,0.14,0.401264,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F11_14.0,39.9,0.007467,0.16,0.347114,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F11_15.0,39.9,0.007467,0.1,0.419525,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F11_17.0,39.9,0.007467,0.16,0.308969,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F11_17.1,39.9,0.007467,0.14,0.330285,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F11_5.0,39.9,0.007467,0.16,0.291584,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F12_1.0,39.9,0.007467,0.08,0.481738,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F12_14.0,39.9,0.007467,0.06,0.427598,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F12_15.0,39.9,0.007467,0.08,0.433291,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F12_16.0,39.9,0.007467,0.08,0.417414,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F12_6.0,39.9,0.007467,0.06,0.431897,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F13_14.0,39.9,0.007467,0.3,0.378323,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F13_15.0,39.9,0.007467,0.32,0.451057,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F13_17.0,39.9,0.007467,0.2,0.573443,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F13_17.1,39.9,0.007467,0.26,0.463915,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F13_17.2,39.9,0.007467,0.24,0.504381,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F13_18.0,39.9,0.007467,0.26,0.511347,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F13_18.1,39.9,0.007467,0.26,0.535312,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F13_18.2,39.9,0.007467,0.18,0.08653,0.1,0.336741,2,0.1,30.0,0.31833,0.3,0.6,0.1
F13_19.0,39.9,0.007467,0.28,0.552865,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F13_19.1,39.9,0.007467,0.3,0.376593,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F13_19.2,39.9,0.007467,0.28,0.461647,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F13_3.0,39.9,0.007467,0.3,0.482154,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F13_3.1,39.9,0.007467,0.32,0.478809,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F13_4.0,39.9,0.007467,0.16,0.548968,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F13_6.0,39.9,0.007467,0.22,0.424072,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F13_9.0,39.9,0.007467,0.22,0.590972,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F13_9.1,39.9,0.007467,0.3,0.50349,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F14_10.0,39.9,0.007467,0.22,0.362848,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F14_12.0,39.9,0.007467,0.18,0.353707,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F14_12.1,39.9,0.007467,0.22,0.379068,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F14_13.0,39.9,0.007467,0.2,0.16922,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F14_15.0,39.9,0.007467,0.2,0.109615,0.1,0.337047,1,0.1,15.0,0.221492,0.3,0.6,0.1
F14_18.0,39.9,0.007467,0.22,0.384873,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F14_18.1,39.9,0.007467,0.22,0.336632,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F14_2.0,39.9,0.007467,0.22,0.301296,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F14_2.1,39.9,0.007467,0.22,0.319676,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F14_4.0,39.9,0.007467,0.22,0.410328,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F14_6.0,39.9,0.007467,0.22,0.351709,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F14_8.0,39.9,0.007467,0.22,0.330562,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F15_0.0,39.9,0.007467,0.2,0.474762,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F15_11.0,39.9,0.007467,0.2,0.463327,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F15_11.1,39.9,0.007467,0.16,0.58543,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F15_12.0,39.9,0.007467,0.12,0.202723,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F15_13.0,39.9,0.007467,0.18,0.622025,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F15_14.0,39.9,0.007467,0.18,0.5798,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F15_17.0,39.9,0.007467,0.2,0.513418,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F15_2.0,39.9,0.007467,0.18,0.564083,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F15_5.0,39.9,0.007467,0.16,0.495162,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F15_7.0,39.9,0.007467,0.14,0.569107,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F15_8.0,39.9,0.007467,0.2,0.490656,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F16_1.0,39.9,0.007467,0.12,0.500632,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F16_13.0,39.9,0.007467,0.1,0.414365,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F16_13.1,39.9,0.007467,0.1,0.503313,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F16_15.0,39.9,0.007467,0.12,0.395883,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F16_15.1,39.9,0.007467,0.12,0.45603,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F16_17.0,39.9,0.007467,0.12,0.395939,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F16_19.0,39.9,0.007467,0.08,0.512619,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F17_11.0,39.9,0.007467,0.16,0.560813,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F17_11.1,39.9,0.007467,0.18,0.54891,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F17_12.0,39.9,0.007467,0.22,0.556878,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F17_12.1,39.9,0.007467,0.16,0.618181,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F17_13.0,39.9,0.007467,0.2,0.553215,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F17_13.1,39.9,0.007467,0.1,0.182251,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F17_15.0,39.9,0.007467,0.2,0.572439,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F17_16.0,39.9,0.007467,0.22,0.44802,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F17_19.0,39.9,0.007467,0.2,0.524881,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F17_2.0,39.9,0.007467,0.2,0.545601,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F17_7.0,39.9,0.007467,0.14,0.649451,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F17_9.0,39.9,0.007467,0.18,0.479786,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F18_1.0,39.9,0.007467,0.1,0.43597,0.1,0.337068,1,0.1,15.0,0.318362,0.3,0.6,0.1
F18_1.1,39.9,0.007467,0.12,0.368695,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F18_10.0,39.9,0.007467,0.14,0.44947,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F18_12.0,39.9,0.007467,0.12,0.492234,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F18_2.0,39.9,0.007467,0.12,0.397777,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F18_4.0,39.9,0.007467,0.14,0.359185,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F18_4.1,39.9,0.007467,0.08,0.150386,0.1,0.337066,4,0.3,15.0,0.235396,0.3,0.6,0.1
F18_6.0,39.9,0.007467,0.14,0.389394,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F19_12.0,39.9,0.007467,0.1,0.456092,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F19_17.0,39.9,0.007467,0.16,0.315717,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F19_18.0,39.9,0.007467,0.16,0.41942,0.1,0.337068,2,0.1,30.0,0.22501,0.3,0.6,0.1
F19_18.1,39.9,0.007467,0.2,0.36707,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F19_18.2,39.9,0.007467,0.18,0.361753,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F19_18.3,39.9,0.007467,0.18,0.414138,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F19_4.0,39.9,0.007467,0.2,0.368897,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F19_5.0,39.9,0.007467,0.2,0.337869,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F19_5.1,39.9,0.007467,0.2,0.347076,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F19_5.2,39.9,0.007467,0.18,0.406431,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F19_5.3,39.9,0.007467,0.16,0.029367,0.1,0.316233,2,0.1,30.0,0.22501,0.3,0.6,0.1
F1_10.0,39.9,0.007467,0.14,0.490459,0.1,0.337068,0,0.1,0.0,0.360055,0.3,0.6,0.1
F1_14.0,39.9,0.007467,0.08,0.605452,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F1_15.0,39.9,0.007467,0.16,0.478198,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F1_18.0,39.9,0.007467,0.16,0.491457,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F1_2.0,39.9,0.007467,0.16,0.404521,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F1_3.0,39.9,0.007467,0.16,0.49674,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F1_6.0,39.9,0.007467,0.08,0.168217,0.1,0.337066,0,0.1,0.0,0.360087,0.3,0.6,0.1
F1_9.0,39.9,0.007467,0.14,0.492066,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F1_9.1,39.9,0.007467,0.16,0.540237,0.1,0.337068,1,0.1,15.0,0.128172,0.3,0.6,0.1
F1_9.2,39.9,0.007467,0.16,0.546831,0.1,0.337068,0,0.1,0.0,0.360087,0.3,0.6,0.1
F2_0.0,39.9,0.007467,0.16,0.51617,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F2_1.0,39.9,0.007467,0.16,0.413948,0.1,0.337068,2,0.1,30.0,0.31833,0.3,0.6,0.1
F2_12.0,39.9,0.007467,0.12,0.42697,0.1,0.337068,1,0.1,15.0,0.221492,0.3,0.6,0.1
F2_15.0,39.9,0.007467,0.12,0.53043,0.1,0.337068,0,0.1,0.0,0.360096,0.3,0.6,0.1
F2_16.0,39.9,0.007467,0.1,0.0,0.0,0.003733,0,0.1,0.0,0.360087,0.3,0.6,0.1
F2_17.0,39.9,0.007467,0.12,0.518379,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
F2_19.0,39.9,0.007467,0.16,0.425441,0.1,0.337068,4,0.3,15.0,0.235396,0.3,0.6,0.1
