veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F8_7.0,N17,N16,800.0,1,2400.0,1618.969658794209,11,0,30,11,781.030341205791,3218.969658794209,35.730645900137425,0.0,-1,-1,0.0,0.0,11,13,0.0,0.0010081319078381057,0.0,275.9106131566379,0,5,0,1,1,41,0.012609280430396773,0.0021015467383994624,88.00000000000006,174.0
F8_0.0,N17,N16,800.0,1,2400.0,2391.068784986219,7,0,24,7,8.931215013780957,3991.068784986219,0.0,0.0,1,1,32.0,32.0,8,9,11.628431456484426,54.60777449377042,11.49996770182021,213.12265192234756,0,0,0,5,5,31,0.027320107599193007,0.0010507733691997312,171.0,172.0
F8_9.2,N17,N16,800.0,1,2400.0,2122.71056079908,12,0,27,12,277.2894392009198,3722.71056079908,35.77741086215663,40.70610402004252,-1,-1,12.0,12.0,12,14,3.2677023908129557,214.7256857552734,9.803107172438867,252.00057551744638,0,4,0,3,3,39,0.037827841291190316,0.00840618695359785,123.0,160.0
F8_7.2,N17,N16,800.0,-1,2400.0,1365.3209474887917,17,0,31,17,565.3149021718681,2965.3209474887917,35.31379744640272,40.7793785101246,-2,1,11.0,11.0,17,24,11.351827778172956,45.80885267922173,11.121526554568016,229.667197249261,0,0,0,2,2,48,0.006304640215198386,0.014710827168796235,61.0,168.0
F8_9.1,N17,N16,800.0,1,2400.0,2394.1693668668804,12,0,26,12,5.830633133119704,3994.1693668668804,37.15376393342495,43.07733873691321,1,1,18.0,18.0,12,14,11.05906393630059,418.29504927486755,10.480429420379988,213.07316521390146,0,0,0,4,4,38,0.0336247478143914,0.00840618695359785,175.00000000000006,167.0
F5_9.2,N17,N16,800.0,1,2400.0,2029.3413495388631,18,0,31,18,370.6586504611369,3629.341349538863,35.31379744640272,40.7793785101246,-1,-1,40.0,40.0,20,28,14.100275633113839,200.0,14.100275633113839,209.30790571244262,0,0,0,0,0,49,0.014710827168796235,0.014710827168796235,128.0,175.0
F5_11.0,N17,N16,800.0,1,2400.0,2124.029142940393,17,0,32,17,275.9708570596073,3724.029142940393,35.31379744640272,40.7793785101246,1,1,2.0,2.0,18,27,11.167421526953317,19.402886181327858,9.921406739160224,212.44508681357317,0,0,0,3,3,49,0.04833557498318763,0.015761600537995968,133.0,178.0
F8_0.3,N17,N16,800.0,1,2400.0,2050.2000673313437,16,0,27,16,349.7999326686562,3650.2000673313437,35.31379744640272,40.70610402004252,1,1,21.0,21.0,16,21,11.501097107668654,200.0,11.501097107668654,215.6738604497092,0,0,0,0,0,43,0.023117014122394083,0.014710827168796235,150.0,180.0
F8_1.0,N17,N16,800.0,1,2400.0,2039.102895149153,16,0,27,16,360.89710485084703,3639.102895149153,35.31379744640272,40.70610402004252,1,1,21.0,21.0,16,21,11.877880119805726,325.35018817541527,11.877880119805726,215.6738604497092,0,0,0,1,1,43,0.04203093476798924,0.014710827168796235,159.0,175.0
F6_9.0,N17,N16,800.0,1,2400.0,2396.617146956355,17,0,27,17,3.3828530436450137,3996.617146956355,35.31379744640272,40.70610402004252,1,1,18.0,18.0,17,22,10.327917469161848,34.441173058089134,10.448154917659721,213.77238566282008,0,0,0,5,5,44,0.0441324815063887,0.014710827168796235,165.0,167.0
F8_9.3,N17,N16,800.0,1,2400.0,2399.632994741317,12,0,26,12,0.36700525868297973,3999.632994741317,35.31379744640272,40.70610402004252,1,1,25.0,25.0,12,20,10.601820594759545,66.88783098578847,9.645049171710193,208.44394191400622,0,0,0,3,3,38,0.04203093476798924,0.014082224623762296,171.0,170.0
F8_0.2,N17,N16,800.0,1,2400.0,2395.0917347052628,15,0,27,15,4.908265294737475,3995.0917347052628,35.31379744640272,40.70610402004252,1,1,22.0,22.0,15,21,10.733794527500637,18.320177497985696,10.178363929232933,214.3824795465013,0,0,0,4,4,42,0.04203093476798924,0.014710827168796235,173.0,166.0
F4_13.5,N17,N24,800.0,1,2400.0,2394.4901303654656,3,4,3,43,5.5098696345343114,3994.4901303654656,35.31379744640272,40.97776881985285,1,1,35.0,35.0,21,25,9.568373073809518,94.83317587109673,9.035078371048494,248.2077987392365,0,0,0,2,2,50,0.014710827168796235,0.0,176.0,153.0
F6_11.1,N17,N16,800.0,1,2400.0,2397.913819028821,18,5,35,18,2.0861809711791466,3997.913819028821,33.77235368587502,40.15536074669107,1,1,39.0,39.0,22,40,7.072177539238415,354.9488238208421,10.276238619815908,251.8536207773377,0,1,0,7,7,58,0.05043712172158709,0.013660053799596504,163.0,142.0
F4_14.4,N17,N24,800.0,1,2400.0,2398.729728206189,1,4,1,41,1.270271793810707,3998.729728206189,35.31379744640272,40.97776881985285,-1,-1,6.0,6.0,18,23,9.8563442924124,200.0,9.8563442924124,251.14179342945124,0,0,0,0,0,46,0.012609280430396773,0.0010507733691997312,190.0,158.0
F8_0.4,N17,N16,800.0,1,2400.0,2388.2767908422175,26,6,43,26,11.723209157782662,3988.2767908422175,34.07370575694103,38.1789045600704,-1,-1,26.0,26.0,31,34,12.484486858143619,457.56111273863917,12.465467641743048,217.86741756563296,0,0,3,2,2,75,0.0168123739071957,0.027320107599193004,118.0,170.9999999999999
F8_11.0,N17,N16,800.0,1,2400.0,2393.5392870631513,20,5,37,20,6.460712936848836,3993.5392870631513,33.77235368587502,40.15536074669107,1,1,34.0,34.0,24,40,10.893737795267754,48.78055063811894,12.867646263126924,227.13710709065535,0,0,0,6,6,62,0.04833557498318763,0.01786314727639543,190.0,181.9999999999999
F4_17.3,N17,N24,800.0,1,2400.0,2393.767536343486,6,4,6,54,6.232463656514028,3993.767536343486,34.57485754775353,39.76141742965408,1,1,2.0,2.0,34,38,10.892203416502884,617.2157328156029,10.892203416502884,260.93556871834505,0,0,0,1,1,64,0.0168123739071957,0.004203093476798925,246.0,174.0
F8_0.7,N17,N16,800.0,1,2400.0,2290.249617240469,40,22,30,40,109.75038275953113,3890.249617240469,35.10259242566593,35.52579227128821,-1,-1,21.0,21.0,54,54,9.165875032916984,32.9744164537899,7.013623691308372,242.0120286710696,0,2,4,14,14,92,0.06304640215198387,0.044507273366253874,142.0,156.0
F4_12.2,N17,N24,800.0,1,2400.0,2395.6004113687254,10,21,10,62,4.399588631274469,3995.6004113687254,34.37880289774603,37.8606587251479,-1,-1,17.0,17.0,52,66,5.007254635820481,17.94680852835586,10.014509271640962,267.0670342848929,0,1,0,2,2,93,0.02942165433759247,0.012609280430396773,195.0,167.0
F4_18.6,N17,N24,800.0,1,2400.0,2390.868237185216,9,20,9,64,9.131762814783997,3990.868237185216,34.2790516496179,37.8606587251479,-1,-1,19.0,19.0,52,63,0.0,771.9526678835794,0.0,269.1620625111014,0,1,0,1,1,93,0.02942165433759247,0.012609280430396773,198.0000000000001,165.0
F4_17.5,N17,N24,800.0,1,2400.0,2399.0366541236413,11,23,11,56,0.9633458763587441,3999.0366541236413,34.392087503973904,37.924021398361944,-1,-1,3.0,3.0,60,71,7.931659049682505,110.30612683036043,10.534778363443426,271.3644184302979,0,1,0,4,3,90,0.031523201075991936,0.012609280430396773,191.9999999999999,155.0
F8_0.6,N17,N16,800.0,1,2400.0,2397.7137571738563,37,23,23,37,2.286242826143848,3997.7137571738563,34.33281066836071,35.440072121688544,1,1,26.0,26.0,52,68,10.177810645313345,169.61861933318232,9.763228103993981,216.7995497138427,0,0,0,9,9,83,0.056288803002751756,0.0472848016139879,199.9999999999999,218.0
F4_19.5,N17,N24,800.0,1,2400.0,2399.8415875831365,8,31,8,55,0.1584124168633707,3999.8415875831365,33.94064489466116,37.61937862681067,1,1,7.0,7.0,60,76,9.504460484213157,40.46955784892157,9.098460312957986,258.95694628562524,0,0,0,4,3,94,0.037827841291190316,0.00945696032279758,187.0,203.0
