veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F9_6.8,N21,N22,800.0,-1,2400.0,878.6753334875923,7,7,8,0,78.6525006313451,2478.675333487592,37.78514762112126,0.0,-2,1,24.0,24.0,44,9,10.070001150506227,476.85879125806514,8.291171832578502,225.252881053948,0,0,0,4,3,15,0.01050773369199731,0.006304640215198386,7.0,161.0
F9_18.7,N21,N22,800.0,-1,2400.0,1431.4131748779273,10,10,12,0,631.3396954166077,3031.4131748779273,37.134441471047055,35.86494953010791,-2,-1,19.0,19.0,50,15,10.93102920189399,1186.3981935064762,13.40953177104494,216.08933550154808,0,0,0,6,1,22,0.014710827168796235,0.00840618695359785,59.0,152.0
F9_3.2,N21,N22,800.0,-1,2400.0,1002.8770027616581,12,12,19,5,202.85132097377914,2602.8770027616583,37.00744966459689,38.649248049034064,-2,1,10.0,10.0,51,15,11.01912015432855,141.54250098044088,10.738341121267185,216.87804801901348,0,0,0,4,2,36,0.014710827168796235,0.00945696032279758,19.0,146.0
F7_12.0,N21,N22,800.0,1,2400.0,2393.3424687196775,7,7,8,0,6.657531280322587,3993.3424687196775,37.78514762112126,0.0,1,1,24.0,24.0,44,9,10.451762129152854,82.79876639410713,11.208323597101591,231.033589112853,0,0,0,2,0,15,0.05043712172158709,0.006304640215198386,151.0,147.0
F9_18.9,N21,N22,800.0,1,2400.0,2369.5480186863924,9,9,10,0,30.451981313607575,3969.5480186863924,37.12701223405456,35.86494953010791,1,-1,41.0,41.0,43,10,7.104791750519363,35.773388403831746,9.380260809578418,173.77049918394658,0,7,0,16,5,19,0.07906666580957385,0.006304640215198386,156.99999999999994,164.0
F9_12.3,N21,N22,800.0,1,2400.0,2296.764217429167,7,7,10,0,103.23578257083307,3896.764217429167,37.55149515252927,37.64705882352941,-1,1,8.0,8.0,48,10,2.2731339730029982,549.0209824830514,9.092535892011993,178.28539213922463,0,8,0,4,1,17,0.025218560860793545,0.006304640215198386,169.99999999999994,163.0
F9_19.6,N21,N22,800.0,1,2400.0,2397.119985971326,8,8,11,0,2.880014028674168,3997.119985971326,37.55149515252927,35.86494953010791,-1,1,6.0,6.0,49,9,4.064863782448013,103.40375106720609,10.190922411193064,177.96808725748537,0,8,0,5,1,19,0.025218560860793545,0.006304640215198386,171.00000000000006,163.0
F9_17.2,N21,N22,800.0,1,2400.0,2235.2012097131974,10,10,12,1,164.7987902868026,3835.2012097131974,37.17480145032808,35.86494953010791,1,-1,15.0,15.0,52,15,10.147069647222823,147.72440482612456,9.140588582863517,111.53275277475127,0,0,0,8,3,23,0.037827841291190316,0.00945696032279758,141.0,158.0
F7_12.1,N21,N22,800.0,1,2400.0,2399.7987472508667,11,11,15,4,0.20125274913345947,3999.7987472508667,37.1594785008382,37.22193693152335,1,1,28.0,28.0,49,15,11.286882748626672,398.1382941087377,11.286882748626672,227.92866121899183,0,0,0,1,0,30,0.035726294552790853,0.01050773369199731,155.0,140.0
F9_15.4,N21,N22,800.0,1,2400.0,2218.941040523491,13,13,13,6,181.0589594765089,3818.941040523491,36.86493508489305,39.35655358136635,1,-1,8.0,8.0,58,16,10.513429093357386,99.70845642262066,9.803551662969047,110.2532796723209,0,0,2,4,3,32,0.046234028244788165,0.012609280430396773,126.0,159.0
F9_5.1,N21,N22,800.0,-1,2400.0,1035.1117184011912,21,21,14,7,235.08504802525374,2635.111718401191,36.82156126586689,38.53590715342581,-2,1,38.0,38.0,90,46,11.755309399958639,45.93470464511881,13.511656821866758,207.22140438169143,0,0,0,10,4,42,0.037827841291190316,0.024167787491593814,19.0,165.0
F7_19.3,N21,N22,800.0,1,2400.0,2391.714897442614,12,12,19,6,8.285102557385812,3991.714897442614,36.87311454105223,38.649248049034064,1,1,4.0,4.0,50,15,10.481801513745392,70.39252598311396,10.4313333928285,233.06747808605255,0,0,0,11,1,37,0.07985877605917956,0.00840618695359785,151.0,180.0
F9_19.9,N21,N22,800.0,1,2400.0,2394.6574450975386,18,18,15,6,5.342554902461188,3994.6574450975386,37.132547959161016,39.173785690454594,-1,1,36.0,36.0,69,23,11.118860964629093,11.536248209666894,10.661980644479472,112.92703475649027,0,0,0,3,2,39,0.02101546738399462,0.01050773369199731,138.0,140.0
F9_18.10,N21,N22,800.0,-1,2400.0,967.998733716777,23,23,15,10,167.99598442737715,2567.9987337167768,36.86656721589946,38.14326287598831,-2,-1,39.0,39.0,111,61,12.143418671991165,92.2564314743662,12.811072547326846,203.7115842129392,0,0,0,3,3,48,0.00840618695359785,0.019964694014794893,15.0,143.0
F9_10.2,N21,N22,800.0,-1,2400.0,927.9352907762577,23,23,16,8,127.93264543391001,2527.9352907762577,36.94317647947562,38.42565032066817,-2,1,14.0,14.0,105,54,13.464764453245396,161.7263082443236,13.464764453245396,203.61940581970694,0,0,0,1,1,47,0.006304640215198386,0.019964694014794893,13.0,160.0
F9_19.8,N21,N22,800.0,1,2400.0,2079.1901554649135,15,15,16,10,320.80984453508654,3679.1901554649135,37.10377552736403,39.13847504075498,-1,1,9.0,9.0,73,28,8.957297727314488,206.63791454460807,12.727748436910518,135.2878795926092,0,3,0,4,4,41,0.0336247478143914,0.012609280430396773,122.0,153.0
F9_16.7,N21,N22,800.0,1,2400.0,2250.7268497397667,19,19,17,10,149.27315026023336,3850.7268497397667,37.25023408479617,38.99083156610242,-1,1,25.0,25.0,74,24,7.967378175097046,166.84708274406876,10.086877533093976,138.05221850618622,0,2,0,7,6,46,0.054640215198386015,0.011558507061197041,141.0,150.0
F9_5.3,N21,N22,800.0,1,2400.0,2182.597067108679,18,18,15,6,217.40293289132114,3782.597067108679,37.132547959161016,39.173785690454594,-1,1,36.0,36.0,69,23,10.603195741610856,48.26491668033691,9.127914047383793,112.92703475649027,0,0,0,6,5,39,0.05043712172158709,0.01050773369199731,142.0,160.0
F9_19.7,N21,N22,800.0,-1,2400.0,1122.62862004818,23,23,16,8,322.59849700013746,2722.62862004818,36.87946111025066,38.53590715342581,-2,1,22.0,22.0,102,52,11.973153151412381,113.81761237819734,10.033608817636004,204.74164740892553,0,0,0,12,6,47,0.035726294552790853,0.02101546738399462,33.0,166.0
F7_12.2,N21,N22,800.0,1,2400.0,2392.489388712339,18,18,14,10,7.510611287660822,3992.489388712339,37.009941494147135,39.04526152717838,0,0,2.0,2.0,78,32,11.324964871064331,245.81179077272213,11.792039684785903,226.76173598424438,0,0,0,9,0,42,0.05253866845998655,0.012609280430396773,149.0,175.0000000000001
F9_6.9,N21,N22,800.0,1,2400.0,2397.7691613573043,20,20,15,10,2.2308386426955167,3997.7691613573043,37.047159203615344,39.23574908303939,1,-1,25.0,25.0,85,36,10.34935237559743,28.896636795919846,9.916679533074335,115.43599412398017,0,0,0,9,7,45,0.054640215198386015,0.01891392064559516,154.0,153.0
F9_8.0,N21,N22,800.0,1,2400.0,2144.9712591109064,20,20,13,8,255.02874088909334,3744.9712591109064,37.00961931759651,39.23574908303939,1,-1,21.0,21.0,85,36,10.46188693501676,131.7978170879603,12.55482735630934,119.41038252727304,0,0,0,5,4,41,0.06259781105180041,0.019964694014794893,152.0,154.0
F9_10.3,N21,N22,800.0,1,2400.0,2394.8952458981757,20,20,13,5,5.104754101824483,3994.8952458981757,36.834674471696616,39.07101805601504,1,-1,6.0,6.0,85,37,10.273122329965197,18.551603877050297,8.508695838775227,113.2705639860295,0,0,0,9,6,38,0.05884330867518494,0.022176906180144545,147.0,148.9999999999999
F7_18.7,N21,N22,800.0,1,2400.0,2392.7832764718382,23,23,16,8,7.216723528161651,3992.7832764718382,36.87946111025066,38.53590715342581,1,1,22.0,22.0,102,52,10.15578486359353,51.2502382534326,9.451614779133385,236.05993543506656,0,0,0,13,1,47,0.054640215198386015,0.02101546738399462,157.0,125.00000000000011
F9_4.2,N21,N22,800.0,1,2400.0,1604.6997564950411,22,22,18,10,795.3002435049589,3204.699756495041,36.851820467360845,38.14326287598831,1,-1,34.0,34.0,112,67,9.69287153281466,12.36402322550253,11.128478315639272,1.9564619922478188,0,0,0,0,0,50,0.24038461538461536,0.0,80.0,159.0000000000001
F9_12.4,N21,N22,800.0,1,2400.0,1630.5298502915716,21,21,14,7,769.4701497084283,3230.5298502915716,36.88476696544314,38.53590715342581,-1,1,35.0,35.0,91,46,9.346262951351799,179.2181402955925,10.721974457365976,127.73138933056258,0,1,0,0,0,42,0.046234028244788165,0.023117014122394083,122.0,164.0
F9_5.6,N21,N22,800.0,-1,2400.0,956.1362473137344,28,28,32,12,156.13353044784185,2556.136247313734,35.980557214554985,36.02200972799811,-2,1,19.0,19.0,90,86,10.836022908499858,95.36031928230625,11.723947848589992,208.0333597636388,0,0,0,5,2,72,0.014710827168796235,0.02837088096839274,12.0,153.0
F9_4.3,N21,N22,800.0,-1,2400.0,1470.6293802443874,25,25,30,10,670.5352943753073,3070.6293802443874,36.03318990543161,35.75554036398977,-2,1,38.0,38.0,90,82,10.779658213937756,114.37967198511572,11.15517615229039,224.28158508522793,0,0,0,22,14,65,0.04941446542491256,0.03315312583631101,52.0,137.9999999999999
