veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F11_12.0,N29,N30,800.0,-1,2400.0,986.1187172407117,2,2,0,0,186.09350213041614,2586.1187172407117,0.0,0.0,-2,1,33.0,33.0,9,0,12.625765534240937,200.0,12.625765534240937,205.76183707105918,0,0,0,0,0,2,0.0021015467383994624,0.0010507733691997312,16.0,160.00000000000006
F11_5.0,N29,N22,800.0,1,2400.0,1811.683749350228,6,6,3,0,588.3162506497717,3411.683749350228,0.0,0.0,1,1,13.0,13.0,7,2,13.12440923938073,200.0,13.12440923938073,205.941957257261,0,0,0,0,0,9,0.01050773369199731,0.0010507733691997312,135.0,135.0
F15_3.0,N29,N22,800.0,-1,2400.0,1305.8548039325356,21,6,4,0,505.8101724663542,2905.8548039325356,43.818118708781675,0.0,-2,-1,2.0,2.0,26,6,11.572572392701483,77.42284536529769,11.262904813483207,216.28205686437798,0,0,0,3,3,10,0.00840618695359785,0.005253866845998656,52.0,155.0
F11_3.1,N29,N22,800.0,1,2400.0,1997.291293702705,22,4,6,0,402.70870629729524,3597.291293702705,43.818118708781675,0.0,1,1,38.0,38.0,27,6,15.166294412713713,277.1851860356003,15.166294412713713,209.14746397371405,0,0,0,1,0,10,0.04254983597145613,0.005253866845998656,104.00000000000006,160.0
F15_6.2,N29,N22,800.0,1,2400.0,2058.905331366288,21,5,6,0,341.094668633712,3658.905331366288,43.818118708781675,0.0,-1,1,39.0,39.0,26,6,10.416943408432902,12.960863345752387,10.416943408432902,210.57729686075692,0,0,0,1,1,11,0.037827841291190316,0.005253866845998656,135.0,151.0
F15_5.0,N29,N22,800.0,-1,2400.0,957.1195557685628,37,10,12,1,157.09508065381021,2557.119555768563,40.824565117675164,35.86494953010791,-2,1,14.0,14.0,46,15,11.597330888758076,266.68802083856576,11.221408462690443,239.3973824234426,0,0,0,7,4,23,0.0336247478143914,0.02521856086079355,17.0,167.0
F11_19.0,N29,N30,800.0,-1,2400.0,1558.1174172049073,8,8,0,2,758.0863243068316,3158.1174172049073,40.654745555586786,0.0,-2,-1,30.0,30.0,45,5,9.173523956770822,200.0,9.173523956770822,236.58594879924385,0,0,0,0,0,10,0.0021015467383994624,0.006304640215198386,82.0,159.0
F11_8.2,N29,N22,800.0,1,2400.0,2394.2569093819875,25,4,7,0,5.743090618012616,3994.2569093819875,39.850421699304334,0.0,0,0,2.0,2.0,31,7,11.413834000559364,119.09603143667778,14.559266932863785,212.10401474862417,0,0,0,4,0,11,0.037827841291190316,0.00840618695359785,132.00000000000006,179.0
F11_12.1,N29,N30,800.0,-1,2400.0,909.6465275801947,11,11,2,2,109.64392476912235,2509.6465275801947,37.56907109233342,0.0,-2,1,1.0,1.0,48,6,9.09877149159984,11.081675758582264,9.366752799855009,241.17200119758624,0,0,0,2,2,15,0.006304640215198386,0.007355413584398118,12.0,166.0
F11_10.0,N29,N22,800.0,1,2400.0,1618.9696674824886,33,8,11,0,781.0303325175113,3218.9696674824886,40.654745555586786,35.86494953010791,-1,-1,6.0,6.0,40,9,0.0,0.0010476899346940627,0.0,254.2942045216149,0,8,0,1,1,19,0.023117014122394083,0.01996469401479489,92.99999999999994,191.0
