veh_id,cur_rsu,next_rsu,r_cov,dirct,d_rsu,d_e_n,n_t_0,n_t_1,n_t_2,n_t_3,d_l_c,d_l_n,v_c_a,v_n_a,tls_c,tls_n,tlt_c,tlt_n,n_cur,n_nxt,v_ahead_avg,dist_leader,v_leader,est_travel_time,route_lane_changes,q_len_cur,q_len_nxt,n_ahead_cur,n_ahead_nxt,n_merge_nxt,occ_cur,occ_nxt,dwell_cur,dwell_nxt
F3_11.0,N9,N16,800.0,-1,2400.0,1117.5206283655216,26,0,26,1,317.49074481763734,2717.5206283655216,33.45453156236225,0.0,-2,1,35.0,35.0,42,0,10.240318916254168,211.81085570410647,7.129331357996674,237.07694844595846,0,0,0,8,8,27,0.027320107599193007,0.01786314727639543,30.0,138.99999999999994
F3_9.4,N9,N16,800.0,1,2400.0,2017.201745704098,25,0,25,1,382.79825429590227,3617.201745704098,33.45453156236225,0.0,1,-1,6.0,6.0,40,0,8.225547856352662,72.23234832346009,8.478233609646583,138.0620836134188,0,0,0,5,3,26,0.05884330867518494,0.0168123739071957,135.0,145.0
F3_9.3,N9,N16,800.0,-1,2400.0,1424.7286685653253,25,0,25,1,624.6577779950115,3024.7286685653253,33.45453156236225,0.0,-2,-1,6.0,6.0,40,0,9.72963588628454,64.60588890593499,9.639738317815379,241.36808540280242,0,0,0,11,11,26,0.025218560860793545,0.0168123739071957,68.0,198.00000000000006
F3_7.5,N9,N16,800.0,-1,2400.0,1539.3248933041928,28,0,28,7,739.3032540277887,3139.3248933041928,31.06196734246619,0.0,-2,-1,24.0,24.0,45,9,10.57658873078425,898.2156164265352,10.01580321997715,234.30627527491268,0,0,0,3,2,35,0.01050773369199731,0.02712515780695766,70.0,136.0
F3_9.5,N9,N16,800.0,1,2400.0,1734.2214764382384,26,0,26,4,665.7785235617616,3334.2214764382384,31.501264034022324,0.0,-1,1,4.0,4.0,44,8,1.6104044292323314,12.79072596883907,9.659225039561838,180.48610264001516,0,9,0,6,5,30,0.09246805648957633,0.017863147276395427,98.0,143.0
F4_7.0,N9,N16,800.0,1,2400.0,1626.4516481838918,30,0,30,7,773.5483518161084,3226.451648183892,31.222612497687688,0.0,-1,-1,13.0,13.0,47,9,0.0,0.0010928098258773389,0.0,277.93312915661147,0,6,0,2,2,37,0.025218560860793545,0.027320107599193007,100.0,182.0
F4_7.1,N9,N16,800.0,1,2400.0,2368.057645463573,25,0,25,1,31.942354536427274,3968.057645463573,33.45453156236225,0.0,-1,-1,10.0,10.0,40,0,10.932564207059972,18.308955707734185,11.071172920695252,216.28112726778275,0,0,0,4,3,26,0.0168123739071957,0.016812373907195696,191.0,181.0
F4_9.1,N9,N16,800.0,1,2400.0,1837.4938656037511,32,0,32,8,562.5061343962489,3437.493865603751,31.222612497687688,0.0,1,1,31.0,31.0,52,9,6.388073363251536,203.76744679166222,6.388073363251536,216.66202823435088,0,0,0,1,1,40,0.022904753789444725,0.026623316435662975,90.0,172.0
F3_14.1,N9,N16,800.0,1,2400.0,1904.4725585371625,25,0,25,1,495.52744146283766,3504.4725585371625,33.45453156236225,0.0,1,-1,4.0,4.0,40,0,8.587759724483918,18.408242217776547,8.227280267439372,140.8229700793185,0,1,0,2,1,26,0.06304640215198387,0.0168123739071957,148.0,217.0
F4_11.1,N9,N16,800.0,1,2400.0,1901.0493073856296,26,0,26,4,498.95069261437055,3501.0493073856296,32.61866261865113,0.0,1,1,13.0,13.0,44,7,11.090694683895268,13.994846357910774,11.29662098725576,209.88657891581926,0,0,0,5,5,30,0.02101546738399462,0.01786314727639543,158.0,178.0
