scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
C,V2V-Base,5,30,3.0,5,44,0.4589,1.0,0.045867,1.291787,0.964629
C,V2V-Base,5,30,3.0,5,45,0.490567,1.0,0.031933,1.205121,0.965032
C,V2V-Base,5,30,3.0,5,46,0.4316,1.0,0.052733,1.398678,0.964426
C,V2V-Base,5,30,3.0,5,47,0.467067,1.0,0.040533,1.226501,0.96158
C,V2V-Base,5,30,3.0,5,48,0.4544,1.0,0.0453,1.274717,0.961825
C,V2V-Base,5,30,3.0,5,49,0.4812,1.0,0.036167,1.164687,0.966207
C,V2V-Base,5,30,3.0,5,50,0.462567,1.0,0.040867,1.344026,0.965193
C,V2V-Base,5,30,3.0,5,51,0.459167,1.0,0.04,1.172158,0.955925
C,Random-K,5,30,3.0,5,42,0.292733,1.0,0.1877,1.272816,0.938508
C,Random-K,5,30,3.0,5,43,0.297,1.0,0.178567,1.198788,0.951704
C,Random-K,5,30,3.0,5,44,0.300267,1.0,0.18,1.290783,0.932069
C,Random-K,5,30,3.0,5,45,0.297667,1.0,0.185467,1.261992,0.933905
C,Random-K,5,30,3.0,5,46,0.2837,1.0,0.1948,1.309948,0.943252
C,Random-K,5,30,3.0,5,47,0.286967,1.0,0.2002,1.227082,0.943801
C,Random-K,5,30,3.0,5,48,0.291933,1.0,0.191867,1.278571,0.934078
C,Random-K,5,30,3.0,5,49,0.302467,1.0,0.1834,1.259993,0.950353
C,Random-K,5,30,3.0,5,50,0.284133,1.0,0.2063,1.256336,0.942741
C,Random-K,5,30,3.0,5,51,0.286133,1.0,0.196667,1.164947,0.94416
C,RILP,5,30,4.0,5,42,0.246433,1.0,0.183867,0.846518,0.938649
C,RILP,5,30,4.0,5,43,0.243933,1.0,0.187033,0.882737,0.911024
C,RILP,5,30,4.0,5,44,0.245,1.0,0.190467,0.971565,0.927136
C,RILP,5,30,4.0,5,45,0.2687,1.0,0.153933,0.954077,0.931192
C,RILP,5,30,4.0,5,46,0.224,1.0,0.22,1.168181,0.929526
C,RILP,5,30,4.0,5,47,0.251167,1.0,0.1766,0.959107,0.919786
C,RILP,5,30,4.0,5,48,0.248667,1.0,0.182133,1.081605,0.933037
C,RILP,5,30,4.0,5,49,0.261633,1.0,0.158133,0.799177,0.92289
C,RILP,5,30,4.0,5,50,0.2514,1.0,0.176,1.044108,0.936092
C,RILP,5,30,4.0,5,51,0.256767,1.0,0.164367,0.94102,0.917616
C,RILP-Greedy,5,30,4.0,5,42,0.246433,1.0,0.183867,0.846518,0.938649
C,RILP-Greedy,5,30,4.0,5,43,0.243933,1.0,0.187033,0.882737,0.911024
C,RILP-Greedy,5,30,4.0,5,44,0.245,1.0,0.190467,0.971565,0.927136
C,RILP-Greedy,5,30,4.0,5,45,0.2687,1.0,0.153933,0.954077,0.931192
C,RILP-Greedy,5,30,4.0,5,46,0.224,1.0,0.22,1.168181,0.929526
C,RILP-Greedy,5,30,4.0,5,47,0.251167,1.0,0.1766,0.959107,0.919786
C,RILP-Greedy,5,30,4.0,5,48,0.248667,1.0,0.182133,1.081605,0.933037
C,RILP-Greedy,5,30,4.0,5,49,0.261633,1.0,0.158133,0.799177,0.92289
C,RILP-Greedy,5,30,4.0,5,50,0.2514,1.0,0.176,1.044108,0.936092
C,RILP-Greedy,5,30,4.0,5,51,0.256767,1.0,0.164367,0.94102,0.917616
C,Nam2023b,5,30,4.0,5,42,0.4566,1.0,0.055133,1.275929,0.950399
C,Nam2023b,5,30,4.0,5,43,0.447533,1.0,0.0581,1.195879,0.945715
C,Nam2023b,5,30,4.0,5,44,0.4492,1.0,0.0546,1.308139,0.944309
C,Nam2023b,5,30,4.0,5,45,0.465733,1.0,0.048133,1.243463,0.950696
C,Nam2023b,5,30,4.0,5,46,0.432733,1.0,0.0612,1.359955,0.950849
C,Nam2023b,5,30,4.0,5,47,0.448667,1.0,0.056333,1.251796,0.955346
C,Nam2023b,5,30,4.0,5,48,0.448267,1.0,0.0559,1.287637,0.950353
C,Nam2023b,5,30,4.0,5,49,0.461,1.0,0.051667,1.216678,0.933781
C,Nam2023b,5,30,4.0,5,50,0.447167,1.0,0.054867,1.324252,0.950244
C,Nam2023b,5,30,4.0,5,51,0.436033,1.0,0.062,1.169552,0.94366
C,Nam2025,5,30,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
C,Nam2025,5,30,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
C,Nam2025,5,30,4.0,5,44,0.193367,1.0,0.2724,1.058827,0.829011
C,Nam2025,5,30,4.0,5,45,0.222933,1.0,0.2181,0.909619,0.846148
C,Nam2025,5,30,4.0,5,46,0.1916,1.0,0.276967,1.364164,0.83686
C,Nam2025,5,30,4.0,5,47,0.221533,1.0,0.223533,1.128709,0.850142
C,Nam2025,5,30,4.0,5,48,0.2088,1.0,0.2464,1.107315,0.84017
C,Nam2025,5,30,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
C,Nam2025,5,30,4.0,5,50,0.235767,1.0,0.196633,1.292938,0.846444
C,Nam2025,5,30,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
C,Youn2026,5,30,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
C,Youn2026,5,30,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
C,Youn2026,5,30,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
C,Youn2026,5,30,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
C,Youn2026,5,30,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
C,Youn2026,5,30,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
C,Youn2026,5,30,4.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
C,Youn2026,5,30,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
C,Youn2026,5,30,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
C,Youn2026,5,30,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
C,V2I-Base,5,30,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
C,V2I-Base,5,30,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
C,V2I-Base,5,30,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
C,V2I-Base,5,30,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
C,V2I-Base,5,30,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
C,V2I-Base,5,30,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
C,V2I-Base,5,30,4.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
C,V2I-Base,5,30,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
C,V2I-Base,5,30,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
C,V2I-Base,5,30,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
C,V2V-Base,5,30,4.0,5,42,0.470333,1.0,0.0361,1.272422,0.967711
C,V2V-Base,5,30,4.0,5,43,0.4725,1.0,0.038133,1.169365,0.961451
C,V2V-Base,5,30,4.0,5,44,0.4589,1.0,0.045867,1.291787,0.964629
C,V2V-Base,5,30,4.0,5,45,0.490567,1.0,0.031933,1.205121,0.965032
C,V2V-Base,5,30,4.0,5,46,0.4316,1.0,0.052733,1.398678,0.964426
C,V2V-Base,5,30,4.0,5,47,0.467067,1.0,0.040533,1.226501,0.96158
C,V2V-Base,5,30,4.0,5,48,0.4544,1.0,0.0453,1.274717,0.961825
C,V2V-Base,5,30,4.0,5,49,0.4812,1.0,0.036167,1.164687,0.966207
C,V2V-Base,5,30,4.0,5,50,0.462567,1.0,0.040867,1.344026,0.965193
C,V2V-Base,5,30,4.0,5,51,0.459167,1.0,0.04,1.172158,0.955925
C,Random-K,5,30,4.0,5,42,0.292733,1.0,0.1877,1.272816,0.938508
C,Random-K,5,30,4.0,5,43,0.297,1.0,0.178567,1.198788,0.951704
C,Random-K,5,30,4.0,5,44,0.300267,1.0,0.18,1.290783,0.932069
C,Random-K,5,30,4.0,5,45,0.297667,1.0,0.185467,1.261992,0.933905
C,Random-K,5,30,4.0,5,46,0.2837,1.0,0.1948,1.309948,0.943252
C,Random-K,5,30,4.0,5,47,0.286967,1.0,0.2002,1.227082,0.943801
C,Random-K,5,30,4.0,5,48,0.291933,1.0,0.191867,1.278571,0.934078
C,Random-K,5,30,4.0,5,49,0.302467,1.0,0.1834,1.259993,0.950353
C,Random-K,5,30,4.0,5,50,0.284133,1.0,0.2063,1.256336,0.942741
C,Random-K,5,30,4.0,5,51,0.286133,1.0,0.196667,1.164947,0.94416
C,RILP,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,RILP,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,RILP,10,0,0.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP,10,0,0.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP,10,0,0.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP,10,0,0.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP,10,0,0.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,RILP-Greedy,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP-Greedy,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,RILP-Greedy,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP-Greedy,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,RILP-Greedy,10,0,0.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP-Greedy,10,0,0.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP-Greedy,10,0,0.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP-Greedy,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP-Greedy,10,0,0.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP-Greedy,10,0,0.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,Nam2023b,10,0,0.0,5,42,0.371267,1.0,0.628733,1.045415,0.918894
C,Nam2023b,10,0,0.0,5,43,0.364343,1.0,0.635657,0.9649,0.900963
C,Nam2023b,10,0,0.0,5,44,0.835303,1.0,0.164697,1.044167,0.727961
C,Nam2023b,10,0,0.0,5,45,0.844786,1.0,0.155214,0.992475,0.72552
C,Nam2023b,10,0,0.0,5,46,0.82101,1.0,0.17899,1.074275,0.72738
C,Nam2023b,10,0,0.0,5,47,0.834295,1.0,0.165705,0.985188,0.729038
C,Nam2023b,10,0,0.0,5,48,0.831968,1.0,0.168032,1.020263,0.732232
C,Nam2023b,10,0,0.0,5,49,0.837468,1.0,0.162532,0.970232,0.729934
C,Nam2023b,10,0,0.0,5,50,0.830068,1.0,0.169932,1.038936,0.729313
C,Nam2023b,10,0,0.0,5,51,0.824431,1.0,0.175569,0.930154,0.72764
C,Nam2025,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878863,0.845364
C,Nam2025,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Nam2025,10,0,0.0,5,44,0.19922,1.0,0.80078,0.840266,0.258078
C,Nam2025,10,0,0.0,5,45,0.225331,1.0,0.774669,0.719014,0.272156
C,Nam2025,10,0,0.0,5,46,0.194549,1.0,0.805451,1.079729,0.272001
C,Nam2025,10,0,0.0,5,47,0.225652,1.0,0.774348,0.893457,0.287338
C,Nam2025,10,0,0.0,5,48,0.215921,1.0,0.784079,0.876445,0.295473
C,Nam2025,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Nam2025,10,0,0.0,5,50,0.240974,1.0,0.759026,1.025066,0.275764
C,Nam2025,10,0,0.0,5,51,0.260872,1.0,0.739128,0.947694,0.316729
C,Youn2026,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,Youn2026,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Youn2026,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,Youn2026,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,Youn2026,10,0,0.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,Youn2026,10,0,0.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,Youn2026,10,0,0.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,Youn2026,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Youn2026,10,0,0.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,Youn2026,10,0,0.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,V2I-Base,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,V2I-Base,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,V2I-Base,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,V2I-Base,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,V2I-Base,10,0,0.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,V2I-Base,10,0,0.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,V2I-Base,10,0,0.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,V2I-Base,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,V2I-Base,10,0,0.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,V2I-Base,10,0,0.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,V2V-Base,10,0,0.0,5,42,0.391111,1.0,0.608889,1.04505,0.921705
C,V2V-Base,10,0,0.0,5,43,0.387831,1.0,0.612169,0.93233,0.936409
C,V2V-Base,10,0,0.0,5,44,0.855923,1.0,0.144077,1.038199,0.721027
C,V2V-Base,10,0,0.0,5,45,0.865636,1.0,0.134364,0.986809,0.717211
C,V2V-Base,10,0,0.0,5,46,0.843523,1.0,0.156477,1.075809,0.722048
C,V2V-Base,10,0,0.0,5,47,0.856202,1.0,0.143798,0.986481,0.723671
C,V2V-Base,10,0,0.0,5,48,0.854781,1.0,0.145219,1.021212,0.727542
C,V2V-Base,10,0,0.0,5,49,0.858377,1.0,0.141623,0.963607,0.723105
C,V2V-Base,10,0,0.0,5,50,0.852757,1.0,0.147243,1.045641,0.722915
C,V2V-Base,10,0,0.0,5,51,0.848198,1.0,0.151802,0.926055,0.720965
C,Random-K,10,0,0.0,5,42,0.189716,1.0,0.810284,1.050237,0.858475
C,Random-K,10,0,0.0,5,43,0.187561,1.0,0.812439,0.974413,0.883833
C,Random-K,10,0,0.0,5,44,0.833122,1.0,0.166878,1.025408,0.712098
C,Random-K,10,0,0.0,5,45,0.839298,1.0,0.160702,0.999894,0.715489
C,Random-K,10,0,0.0,5,46,0.822319,1.0,0.177681,1.034908,0.701202
C,Random-K,10,0,0.0,5,47,0.827726,1.0,0.172274,0.970006,0.71568
C,Random-K,10,0,0.0,5,48,0.830298,1.0,0.169702,1.010865,0.713864
C,Random-K,10,0,0.0,5,49,0.833437,1.0,0.166563,0.998591,0.716361
C,Random-K,10,0,0.0,5,50,0.826308,1.0,0.173692,0.996784,0.713251
C,Random-K,10,0,0.0,5,51,0.819171,1.0,0.180829,0.919946,0.714464
C,RILP,10,0,1.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP,10,0,1.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,RILP,10,0,1.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP,10,0,1.0,5,45,0.260151,1.0,0.739849,0.96571,0.257242
C,RILP,10,0,1.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP,10,0,1.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP,10,0,1.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP,10,0,1.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP,10,0,1.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP,10,0,1.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,RILP-Greedy,10,0,1.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP-Greedy,10,0,1.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,RILP-Greedy,10,0,1.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP-Greedy,10,0,1.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,RILP-Greedy,10,0,1.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP-Greedy,10,0,1.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP-Greedy,10,0,1.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP-Greedy,10,0,1.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP-Greedy,10,0,1.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP-Greedy,10,0,1.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,Nam2023b,10,0,1.0,5,42,0.371267,1.0,0.628733,1.045415,0.918894
C,Nam2023b,10,0,1.0,5,43,0.364343,1.0,0.635657,0.9649,0.900963
C,Nam2023b,10,0,1.0,5,44,0.835303,1.0,0.164697,1.044167,0.727961
C,Nam2023b,10,0,1.0,5,45,0.844786,1.0,0.155214,0.992475,0.72552
C,Nam2023b,10,0,1.0,5,46,0.82101,1.0,0.17899,1.074275,0.72738
C,Nam2023b,10,0,1.0,5,47,0.834295,1.0,0.165705,0.985188,0.729038
C,Nam2023b,10,0,1.0,5,48,0.831968,1.0,0.168032,1.020263,0.732232
C,Nam2023b,10,0,1.0,5,49,0.837468,1.0,0.162532,0.970232,0.729934
C,Nam2023b,10,0,1.0,5,50,0.830068,1.0,0.169932,1.038936,0.729313
C,Nam2023b,10,0,1.0,5,51,0.824431,1.0,0.175569,0.930154,0.72764
C,Nam2025,10,0,1.0,5,42,0.219525,1.0,0.780475,0.878863,0.845364
C,Nam2025,10,0,1.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Nam2025,10,0,1.0,5,44,0.19922,1.0,0.80078,0.840266,0.258078
C,Nam2025,10,0,1.0,5,45,0.225331,1.0,0.774669,0.719014,0.272156
C,Nam2025,10,0,1.0,5,46,0.194549,1.0,0.805451,1.079729,0.272001
C,Nam2025,10,0,1.0,5,47,0.225652,1.0,0.774348,0.893457,0.287338
C,Nam2025,10,0,1.0,5,48,0.215921,1.0,0.784079,0.876445,0.295473
C,Nam2025,10,0,1.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Nam2025,10,0,1.0,5,50,0.240974,1.0,0.759026,1.025066,0.275764
C,Nam2025,10,0,1.0,5,51,0.260872,1.0,0.739128,0.947694,0.316729
C,Youn2026,10,0,1.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,Youn2026,10,0,1.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Youn2026,10,0,1.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,Youn2026,10,0,1.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,Youn2026,10,0,1.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,Youn2026,10,0,1.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,Youn2026,10,0,1.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,Youn2026,10,0,1.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Youn2026,10,0,1.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,Youn2026,10,0,1.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,V2I-Base,10,0,1.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,V2I-Base,10,0,1.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,V2I-Base,10,0,1.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,V2I-Base,10,0,1.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,V2I-Base,10,0,1.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,V2I-Base,10,0,1.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,V2I-Base,10,0,1.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,V2I-Base,10,0,1.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,V2I-Base,10,0,1.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,V2I-Base,10,0,1.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,V2V-Base,10,0,1.0,5,42,0.391111,1.0,0.608889,1.04505,0.921705
C,V2V-Base,10,0,1.0,5,43,0.387831,1.0,0.612169,0.93233,0.936409
C,V2V-Base,10,0,1.0,5,44,0.855923,1.0,0.144077,1.038199,0.721027
C,V2V-Base,10,0,1.0,5,45,0.865277,1.0,0.134723,0.994225,0.717313
C,V2V-Base,10,0,1.0,5,46,0.843523,1.0,0.156477,1.075809,0.722048
C,V2V-Base,10,0,1.0,5,47,0.856202,1.0,0.143798,0.986481,0.723671
C,V2V-Base,10,0,1.0,5,48,0.854781,1.0,0.145219,1.021212,0.727542
C,V2V-Base,10,0,1.0,5,49,0.858377,1.0,0.141623,0.963607,0.723105
C,V2V-Base,10,0,1.0,5,50,0.852757,1.0,0.147243,1.045641,0.722915
C,V2V-Base,10,0,1.0,5,51,0.848198,1.0,0.151802,0.926055,0.720965
C,Random-K,10,0,1.0,5,42,0.189716,1.0,0.810284,1.050237,0.858475
C,Random-K,10,0,1.0,5,43,0.187561,1.0,0.812439,0.974413,0.883833
C,Random-K,10,0,1.0,5,44,0.833122,1.0,0.166878,1.025408,0.712098
C,Random-K,10,0,1.0,5,45,0.839298,1.0,0.160702,0.999894,0.715489
C,Random-K,10,0,1.0,5,46,0.822319,1.0,0.177681,1.034908,0.701202
C,Random-K,10,0,1.0,5,47,0.827726,1.0,0.172274,0.970006,0.71568
C,Random-K,10,0,1.0,5,48,0.830384,1.0,0.169616,1.019029,0.71408
C,Random-K,10,0,1.0,5,48,0.8302,1.0,0.1698,1.027301,0.713778
C,Random-K,10,0,1.0,5,49,0.833721,1.0,0.166279,1.009042,0.719642
C,Random-K,10,0,1.0,5,50,0.826308,1.0,0.173692,0.996784,0.713251
C,Random-K,10,0,1.0,5,51,0.819171,1.0,0.180829,0.919946,0.714464
C,RILP,10,0,2.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP,10,0,2.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,RILP,10,0,2.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP,10,0,2.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,RILP,10,0,2.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP,10,0,2.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP,10,0,2.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP,10,0,2.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP,10,0,2.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP-Greedy,10,0,2.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,RILP-Greedy,10,0,2.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Nam2023b,10,0,2.0,5,42,0.371267,1.0,0.628733,1.045415,0.918894
C,Nam2023b,10,0,2.0,5,43,0.364343,1.0,0.635657,0.9649,0.900963
C,RILP,10,0,2.0,5,51,0.260588,1.0,0.739412,0.955537,0.318106
C,RILP-Greedy,10,0,2.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,RILP-Greedy,10,0,2.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,RILP-Greedy,10,0,2.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,RILP-Greedy,10,0,2.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,RILP-Greedy,10,0,2.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,RILP-Greedy,10,0,2.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,RILP-Greedy,10,0,2.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,RILP-Greedy,10,0,2.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,Nam2023b,10,0,2.0,5,44,0.835303,1.0,0.164697,1.044167,0.727961
C,Nam2023b,10,0,2.0,5,45,0.844786,1.0,0.155214,0.992475,0.72552
C,Nam2023b,10,0,2.0,5,46,0.82101,1.0,0.17899,1.074275,0.72738
C,Nam2023b,10,0,2.0,5,47,0.834295,1.0,0.165705,0.985188,0.729038
C,Nam2023b,10,0,2.0,5,48,0.831968,1.0,0.168032,1.020263,0.732232
C,Nam2023b,10,0,2.0,5,49,0.837468,1.0,0.162532,0.970232,0.729934
C,Nam2023b,10,0,2.0,5,50,0.830068,1.0,0.169932,1.038936,0.729313
C,Nam2023b,10,0,2.0,5,51,0.824431,1.0,0.175569,0.930154,0.72764
C,Nam2025,10,0,2.0,5,42,0.219525,1.0,0.780475,0.878863,0.845364
C,Nam2025,10,0,2.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Nam2025,10,0,2.0,5,44,0.19922,1.0,0.80078,0.840266,0.258078
C,Nam2025,10,0,2.0,5,45,0.225331,1.0,0.774669,0.719014,0.272156
C,Nam2025,10,0,2.0,5,46,0.194549,1.0,0.805451,1.079729,0.272001
C,Nam2025,10,0,2.0,5,47,0.225652,1.0,0.774348,0.893457,0.287338
C,Nam2025,10,0,2.0,5,48,0.215921,1.0,0.784079,0.876445,0.295473
C,Nam2025,10,0,2.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Nam2025,10,0,2.0,5,50,0.240974,1.0,0.759026,1.025066,0.275764
C,Nam2025,10,0,2.0,5,51,0.260872,1.0,0.739128,0.947694,0.316729
C,Youn2026,10,0,2.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,Youn2026,10,0,2.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,Youn2026,10,0,2.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,Youn2026,10,0,2.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,Youn2026,10,0,2.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
C,Youn2026,10,0,2.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
C,Youn2026,10,0,2.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
C,Youn2026,10,0,2.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
C,Youn2026,10,0,2.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
C,Youn2026,10,0,2.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
C,V2I-Base,10,0,2.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
C,V2I-Base,10,0,2.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
C,V2I-Base,10,0,2.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
C,V2I-Base,10,0,2.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
C,V2I-Base,10,0,2.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
