scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
E,RILP-Greedy,5,0,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,2.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,2.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,2.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,2.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,2.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,2.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,2.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,2.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,2.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,2.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,2.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,2.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,2.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,2.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,2.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,2.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,3.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,3.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,3.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,3.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,3.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,3.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,3.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,3.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,3.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,3.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,3.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,3.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,3.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,3.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,3.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,3.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,3.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,3.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,3.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,3.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,3.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,3.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,3.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,3.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,3.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,3.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,3.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,3.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,3.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,3.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,3.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,3.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,3.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,3.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,3.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,3.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,4.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,4.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,4.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,4.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,4.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,4.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,4.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,4.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,4.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,4.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,4.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,4.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,4.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,4.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,4.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,4.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,4.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,4.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,4.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,4.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,4.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,4.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,4.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,4.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,4.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,4.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,4.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,4.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,4.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,4.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,4.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,0,5.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,0,5.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,0,5.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,0,5.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,0,5.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,0,5.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,0,5.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,0,5.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,0,5.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,0,5.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,0,5.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,0,5.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,0,5.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,0,5.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,0,5.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,0,5.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,0,5.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,0,5.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,0,5.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,0,5.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,0.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,0.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,0.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,0.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,0.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,0.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,0.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,0.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,0.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,0.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,1.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,1.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,1.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,1.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,1.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,2.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,2.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,2.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,2.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,2.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,2.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,2.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,2.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,2.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,2.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,2.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,2.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,2.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,2.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,2.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,2.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,2.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,2.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,2.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,2.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,2.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,2.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,2.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,2.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,2.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,2.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,2.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,3.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,3.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,3.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,3.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,3.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,3.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,3.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,3.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,3.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,3.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,3.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,10,3.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,10,3.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,10,3.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,10,3.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,10,3.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,10,3.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,10,3.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,10,3.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,10,3.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,10,3.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,10,3.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,10,3.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,10,3.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,10,3.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,10,3.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,10,3.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,10,3.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,10,3.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,10,3.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,10,3.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
