scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,RLBI
A,Nam2025,5,0,2.0,5,51,0.989188
A,Youn2026,5,0,2.0,5,42,0.989035
A,Youn2026,5,0,2.0,5,43,0.989194
A,Youn2026,5,0,2.0,5,44,0.989109
A,Youn2026,5,0,2.0,5,45,0.989309
A,Youn2026,5,0,2.0,5,46,0.989171
A,Youn2026,5,0,2.0,5,47,0.989035
A,Youn2026,5,0,2.0,5,48,0.989145
A,Youn2026,5,0,2.0,5,49,0.989193
A,Youn2026,5,0,2.0,5,50,0.989136
A,Youn2026,5,0,2.0,5,51,0.989188
A,V2I-Base,5,0,2.0,5,42,0.989035
A,V2I-Base,5,0,2.0,5,43,0.989194
A,V2I-Base,5,0,2.0,5,44,0.989109
A,V2I-Base,5,0,2.0,5,45,0.989309
A,V2I-Base,5,0,2.0,5,46,0.989171
A,V2I-Base,5,0,2.0,5,47,0.989035
A,V2I-Base,5,0,2.0,5,48,0.989145
A,V2I-Base,5,0,2.0,5,49,0.989193
A,V2I-Base,5,0,2.0,5,50,0.989136
A,V2I-Base,5,0,2.0,5,51,0.989188
A,V2V-Base,5,0,2.0,5,42,0.989035
A,V2V-Base,5,0,2.0,5,43,0.989194
A,V2V-Base,5,0,2.0,5,44,0.989109
A,V2V-Base,5,0,2.0,5,45,0.989309
A,V2V-Base,5,0,2.0,5,46,0.989171
A,V2V-Base,5,0,2.0,5,47,0.989035
A,V2V-Base,5,0,2.0,5,48,0.989145
A,V2V-Base,5,0,2.0,5,49,0.989193
A,V2V-Base,5,0,2.0,5,50,0.989136
A,V2V-Base,5,0,2.0,5,51,0.988898
A,Random-K,5,0,2.0,5,42,0.988774
A,Random-K,5,0,2.0,5,43,0.98913
A,Random-K,5,0,2.0,5,44,0.989087
A,Random-K,5,0,2.0,5,45,0.989205
A,Random-K,5,0,2.0,5,46,0.989121
A,Random-K,5,0,2.0,5,47,0.988933
A,Random-K,5,0,2.0,5,48,0.988967
A,Random-K,5,0,2.0,5,49,0.989128
A,Random-K,5,0,2.0,5,50,0.988938
A,Random-K,5,0,2.0,5,51,0.988898
A,RILP,5,0,3.0,5,42,0.988774
A,RILP,5,0,3.0,5,43,0.98913
A,RILP,5,0,3.0,5,44,0.989087
A,RILP,5,0,3.0,5,45,0.989205
A,RILP,5,0,3.0,5,46,0.989121
A,RILP,5,0,3.0,5,47,0.988933
A,RILP,5,0,3.0,5,48,0.988967
A,RILP,5,0,3.0,5,49,0.989128
A,RILP,5,0,3.0,5,50,0.988938
A,RILP,5,0,3.0,5,51,0.988898
A,RILP-Greedy,5,0,3.0,5,42,0.988774
A,RILP-Greedy,5,0,3.0,5,43,0.98913
A,RILP-Greedy,5,0,3.0,5,44,0.989087
A,RILP-Greedy,5,0,3.0,5,45,0.989205
A,RILP-Greedy,5,0,3.0,5,46,0.989121
A,RILP-Greedy,5,0,3.0,5,47,0.988933
A,RILP-Greedy,5,0,3.0,5,48,0.988967
A,RILP-Greedy,5,0,3.0,5,49,0.989128
A,RILP-Greedy,5,0,3.0,5,50,0.988938
A,RILP-Greedy,5,0,3.0,5,51,0.988898
A,Nam2023b,5,0,3.0,5,42,0.988774
A,Nam2023b,5,0,3.0,5,43,0.98913
A,Nam2023b,5,0,3.0,5,44,0.989087
A,Nam2023b,5,0,3.0,5,45,0.989205
A,Nam2023b,5,0,3.0,5,46,0.989121
A,Nam2023b,5,0,3.0,5,47,0.988933
A,Nam2023b,5,0,3.0,5,48,0.988967
A,Nam2023b,5,0,3.0,5,49,0.989128
A,Nam2023b,5,0,3.0,5,50,0.988938
A,Nam2023b,5,0,3.0,5,51,0.988898
A,Nam2025,5,0,3.0,5,42,0.988774
A,Nam2025,5,0,3.0,5,43,0.98913
A,Nam2025,5,0,3.0,5,44,0.989087
A,Nam2025,5,0,3.0,5,45,0.989205
A,Nam2025,5,0,3.0,5,46,0.989121
A,Nam2025,5,0,3.0,5,47,0.988933
A,Nam2025,5,0,3.0,5,48,0.988967
A,Nam2025,5,0,3.0,5,49,0.989128
A,Nam2025,5,0,3.0,5,50,0.988938
A,Nam2025,5,0,3.0,5,51,0.988898
A,Youn2026,5,0,3.0,5,42,0.988774
A,Youn2026,5,0,3.0,5,43,0.98913
A,Youn2026,5,0,3.0,5,44,0.989087
A,Youn2026,5,0,3.0,5,45,0.989205
A,Youn2026,5,0,3.0,5,46,0.989121
A,Youn2026,5,0,3.0,5,47,0.988933
A,Youn2026,5,0,3.0,5,48,0.988967
A,Youn2026,5,0,3.0,5,49,0.989128
A,Youn2026,5,0,3.0,5,50,0.988938
A,Youn2026,5,0,3.0,5,51,0.988898
A,V2I-Base,5,0,3.0,5,42,0.988774
A,V2I-Base,5,0,3.0,5,43,0.98913
A,V2I-Base,5,0,3.0,5,44,0.989087
A,V2I-Base,5,0,3.0,5,45,0.989205
A,V2I-Base,5,0,3.0,5,46,0.989121
A,V2I-Base,5,0,3.0,5,47,0.988933
A,V2I-Base,5,0,3.0,5,48,0.988967
A,V2I-Base,5,0,3.0,5,49,0.989128
A,V2I-Base,5,0,3.0,5,50,0.988938
A,V2I-Base,5,0,3.0,5,51,0.988898
A,V2V-Base,5,0,3.0,5,42,0.988774
A,V2V-Base,5,0,3.0,5,43,0.98913
A,V2V-Base,5,0,3.0,5,44,0.989087
A,V2V-Base,5,0,3.0,5,45,0.989205
A,V2V-Base,5,0,3.0,5,46,0.989121
A,V2V-Base,5,0,3.0,5,47,0.988933
A,V2V-Base,5,0,3.0,5,48,0.988967
A,V2V-Base,5,0,3.0,5,49,0.989128
A,V2V-Base,5,0,3.0,5,50,0.988938
A,V2V-Base,5,0,3.0,5,51,0.988898
A,Random-K,5,0,3.0,5,42,0.988774
A,Random-K,5,0,3.0,5,43,0.98913
A,Random-K,5,0,3.0,5,44,0.989087
A,Random-K,5,0,3.0,5,45,0.989205
A,Random-K,5,0,3.0,5,46,0.989121
A,Random-K,5,0,3.0,5,47,0.988933
A,Random-K,5,0,3.0,5,48,0.988967
A,Random-K,5,0,3.0,5,49,0.989128
A,Random-K,5,0,3.0,5,50,0.988938
A,Random-K,5,0,3.0,5,51,0.988898
A,RILP,5,10,0.0,5,42,0.988774
A,RILP,5,10,0.0,5,43,0.98913
A,RILP,5,10,0.0,5,44,0.989087
A,RILP,5,10,0.0,5,45,0.989205
A,RILP,5,10,0.0,5,46,0.989121
A,RILP,5,10,0.0,5,47,0.988933
A,RILP,5,10,0.0,5,48,0.988967
A,RILP,5,10,0.0,5,49,0.989128
A,RILP,5,10,0.0,5,50,0.988938
A,RILP,5,10,0.0,5,51,0.988898
A,RILP-Greedy,5,10,0.0,5,42,0.988774
A,RILP-Greedy,5,10,0.0,5,43,0.98913
A,RILP-Greedy,5,10,0.0,5,44,0.989087
A,RILP-Greedy,5,10,0.0,5,45,0.989205
A,RILP-Greedy,5,10,0.0,5,46,0.989121
A,RILP-Greedy,5,10,0.0,5,47,0.988933
A,RILP-Greedy,5,10,0.0,5,48,0.988967
A,RILP-Greedy,5,10,0.0,5,49,0.989128
A,RILP-Greedy,5,10,0.0,5,50,0.988938
A,RILP-Greedy,5,10,0.0,5,51,0.988898
A,Nam2023b,5,10,0.0,5,42,0.988774
A,Nam2023b,5,10,0.0,5,43,0.98913
A,Nam2023b,5,10,0.0,5,44,0.989087
A,Nam2023b,5,10,0.0,5,45,0.989205
A,Nam2023b,5,10,0.0,5,46,0.989121
A,Nam2023b,5,10,0.0,5,47,0.988933
A,Nam2023b,5,10,0.0,5,48,0.988967
A,Nam2023b,5,10,0.0,5,49,0.989128
A,Nam2023b,5,10,0.0,5,50,0.988938
A,Nam2023b,5,10,0.0,5,51,0.988898
A,Nam2025,5,10,0.0,5,42,0.988774
A,Nam2025,5,10,0.0,5,43,0.98913
A,Nam2025,5,10,0.0,5,44,0.989087
A,Nam2025,5,10,0.0,5,45,0.989205
A,Nam2025,5,10,0.0,5,46,0.989121
A,Nam2025,5,10,0.0,5,47,0.988933
A,Nam2025,5,10,0.0,5,48,0.988967
A,Nam2025,5,10,0.0,5,49,0.989128
A,Nam2025,5,10,0.0,5,50,0.988938
A,Nam2025,5,10,0.0,5,51,0.988898
A,Youn2026,5,10,0.0,5,42,0.988774
A,Youn2026,5,10,0.0,5,43,0.98913
A,Youn2026,5,10,0.0,5,44,0.989087
A,Youn2026,5,10,0.0,5,45,0.989205
A,Youn2026,5,10,0.0,5,46,0.989121
A,Youn2026,5,10,0.0,5,47,0.988933
A,Youn2026,5,10,0.0,5,48,0.988967
A,Youn2026,5,10,0.0,5,49,0.989128
A,Youn2026,5,10,0.0,5,50,0.988938
A,Youn2026,5,10,0.0,5,51,0.988898
A,V2I-Base,5,10,0.0,5,42,0.988774
A,V2I-Base,5,10,0.0,5,43,0.98913
A,V2I-Base,5,10,0.0,5,44,0.989087
A,V2I-Base,5,10,0.0,5,45,0.989205
A,V2I-Base,5,10,0.0,5,46,0.989121
A,V2I-Base,5,10,0.0,5,47,0.988933
A,V2I-Base,5,10,0.0,5,48,0.988967
A,V2I-Base,5,10,0.0,5,49,0.989128
A,V2I-Base,5,10,0.0,5,50,0.988938
A,V2I-Base,5,10,0.0,5,51,0.988898
A,V2V-Base,5,10,0.0,5,42,0.988774
A,V2V-Base,5,10,0.0,5,43,0.98913
A,V2V-Base,5,10,0.0,5,44,0.989087
A,V2V-Base,5,10,0.0,5,45,0.989205
A,V2V-Base,5,10,0.0,5,46,0.989121
A,V2V-Base,5,10,0.0,5,47,0.988933
A,V2V-Base,5,10,0.0,5,48,0.988967
A,V2V-Base,5,10,0.0,5,49,0.989128
A,V2V-Base,5,10,0.0,5,50,0.988938
A,V2V-Base,5,10,0.0,5,51,0.988898
A,Random-K,5,10,0.0,5,42,0.988774
A,Random-K,5,10,0.0,5,43,0.98913
A,Random-K,5,10,0.0,5,44,0.989087
A,Random-K,5,10,0.0,5,45,0.989205
A,Random-K,5,10,0.0,5,46,0.989121
A,Random-K,5,10,0.0,5,47,0.988933
A,Random-K,5,10,0.0,5,48,0.988967
A,Random-K,5,10,0.0,5,49,0.989128
A,Random-K,5,10,0.0,5,50,0.988938
A,Random-K,5,10,0.0,5,51,0.988898
A,RILP,5,10,1.0,5,42,0.988774
A,RILP,5,10,1.0,5,43,0.98913
A,RILP,5,10,1.0,5,44,0.989087
A,RILP,5,10,1.0,5,45,0.989205
A,RILP,5,10,1.0,5,46,0.989121
A,RILP,5,10,1.0,5,47,0.988933
A,RILP,5,10,1.0,5,48,0.988967
A,RILP,5,10,1.0,5,49,0.989128
A,RILP,5,10,1.0,5,50,0.988938
A,RILP,5,10,1.0,5,51,0.988898
A,RILP-Greedy,5,10,1.0,5,42,0.988774
A,RILP-Greedy,5,10,1.0,5,43,0.98913
A,RILP-Greedy,5,10,1.0,5,44,0.989087
A,RILP-Greedy,5,10,1.0,5,45,0.989205
A,RILP-Greedy,5,10,1.0,5,46,0.989121
A,RILP-Greedy,5,10,1.0,5,47,0.988933
A,RILP-Greedy,5,10,1.0,5,48,0.988967
A,RILP-Greedy,5,10,1.0,5,49,0.989128
A,RILP-Greedy,5,10,1.0,5,50,0.988938
A,RILP-Greedy,5,10,1.0,5,51,0.988898
A,Nam2023b,5,10,1.0,5,42,0.988774
A,Nam2023b,5,10,1.0,5,43,0.98913
A,Nam2023b,5,10,1.0,5,44,0.989087
A,Nam2023b,5,10,1.0,5,45,0.989205
A,Nam2023b,5,10,1.0,5,46,0.989121
A,Nam2023b,5,10,1.0,5,47,0.988933
A,Nam2023b,5,10,1.0,5,48,0.988967
A,Nam2023b,5,10,1.0,5,49,0.989128
A,Nam2023b,5,10,1.0,5,50,0.988938
A,Nam2023b,5,10,1.0,5,51,0.988898
A,Nam2025,5,10,1.0,5,42,0.988774
A,Nam2025,5,10,1.0,5,43,0.98913
A,Nam2025,5,10,1.0,5,44,0.989087
A,Nam2025,5,10,1.0,5,45,0.989205
A,Nam2025,5,10,1.0,5,46,0.989121
A,Nam2025,5,10,1.0,5,47,0.988933
A,Nam2025,5,10,1.0,5,48,0.988967
A,Nam2025,5,10,1.0,5,49,0.989128
A,Nam2025,5,10,1.0,5,50,0.988938
A,Nam2025,5,10,1.0,5,51,0.988898
A,Youn2026,5,10,1.0,5,42,0.988774
A,Youn2026,5,10,1.0,5,43,0.98913
A,Youn2026,5,10,1.0,5,44,0.989087
A,Youn2026,5,10,1.0,5,45,0.989205
A,Youn2026,5,10,1.0,5,46,0.989121
A,Youn2026,5,10,1.0,5,47,0.988933
A,Youn2026,5,10,1.0,5,48,0.988967
A,Youn2026,5,10,1.0,5,49,0.989128
A,Youn2026,5,10,1.0,5,50,0.988938
A,Youn2026,5,10,1.0,5,51,0.988898
A,V2I-Base,5,10,1.0,5,42,0.988774
A,V2I-Base,5,10,1.0,5,43,0.98913
A,V2I-Base,5,10,1.0,5,44,0.989087
A,V2I-Base,5,10,1.0,5,45,0.989205
A,V2I-Base,5,10,1.0,5,46,0.989121
A,V2I-Base,5,10,1.0,5,47,0.988933
A,V2I-Base,5,10,1.0,5,48,0.988967
A,V2I-Base,5,10,1.0,5,49,0.989128
A,V2I-Base,5,10,1.0,5,50,0.988938
A,V2I-Base,5,10,1.0,5,51,0.988898
A,V2V-Base,5,10,1.0,5,42,0.988774
A,V2V-Base,5,10,1.0,5,43,0.98913
A,V2V-Base,5,10,1.0,5,44,0.989087
A,V2V-Base,5,10,1.0,5,45,0.989205
A,V2V-Base,5,10,1.0,5,46,0.989121
A,V2V-Base,5,10,1.0,5,47,0.988933
A,V2V-Base,5,10,1.0,5,48,0.988967
A,V2V-Base,5,10,1.0,5,49,0.989128
A,V2V-Base,5,10,1.0,5,50,0.988938
A,V2V-Base,5,10,1.0,5,51,0.988898
A,Random-K,5,10,1.0,5,42,0.988774
A,Random-K,5,10,1.0,5,43,0.98913
A,Random-K,5,10,1.0,5,44,0.989087
A,Random-K,5,10,1.0,5,45,0.989205
A,Random-K,5,10,1.0,5,46,0.989121
A,Random-K,5,10,1.0,5,47,0.988933
A,Random-K,5,10,1.0,5,48,0.988967
A,Random-K,5,10,1.0,5,49,0.989128
A,Random-K,5,10,1.0,5,50,0.988938
A,Random-K,5,10,1.0,5,51,0.988898
A,RILP,5,10,2.0,5,42,0.988774
A,RILP,5,10,2.0,5,43,0.98913
A,RILP,5,10,2.0,5,44,0.989087
A,RILP,5,10,2.0,5,45,0.989205
A,RILP,5,10,2.0,5,46,0.989121
A,RILP,5,10,2.0,5,47,0.988933
A,RILP,5,10,2.0,5,48,0.988967
A,RILP,5,10,2.0,5,49,0.989128
A,RILP,5,10,2.0,5,50,0.988938
A,RILP,5,10,2.0,5,51,0.988898
A,RILP-Greedy,5,10,2.0,5,42,0.988774
A,RILP-Greedy,5,10,2.0,5,43,0.98913
A,RILP-Greedy,5,10,2.0,5,44,0.989087
A,RILP-Greedy,5,10,2.0,5,45,0.989205
A,RILP-Greedy,5,10,2.0,5,46,0.989121
A,RILP-Greedy,5,10,2.0,5,47,0.988933
A,RILP-Greedy,5,10,2.0,5,48,0.988967
A,RILP-Greedy,5,10,2.0,5,49,0.989128
A,RILP-Greedy,5,10,2.0,5,50,0.988938
A,RILP-Greedy,5,10,2.0,5,51,0.988898
A,Nam2023b,5,10,2.0,5,42,0.988774
A,Nam2023b,5,10,2.0,5,43,0.98913
A,Nam2023b,5,10,2.0,5,44,0.989087
A,Nam2023b,5,10,2.0,5,45,0.989205
A,Nam2023b,5,10,2.0,5,46,0.989121
A,Nam2023b,5,10,2.0,5,47,0.988933
A,Nam2023b,5,10,2.0,5,48,0.988967
A,Nam2023b,5,10,2.0,5,49,0.989128
A,Nam2023b,5,10,2.0,5,50,0.988938
A,Nam2023b,5,10,2.0,5,51,0.988898
A,Nam2025,5,10,2.0,5,42,0.988774
A,Nam2025,5,10,2.0,5,43,0.98913
A,Nam2025,5,10,2.0,5,44,0.989087
A,Nam2025,5,10,2.0,5,45,0.989205
A,Nam2025,5,10,2.0,5,46,0.989121
A,Nam2025,5,10,2.0,5,47,0.988933
A,Nam2025,5,10,2.0,5,48,0.988967
A,Nam2025,5,10,2.0,5,49,0.989128
A,Nam2025,5,10,2.0,5,50,0.988938
A,Nam2025,5,10,2.0,5,51,0.988898
A,Youn2026,5,10,2.0,5,42,0.988774
A,Youn2026,5,10,2.0,5,43,0.98913
A,Youn2026,5,10,2.0,5,44,0.989087
A,Youn2026,5,10,2.0,5,45,0.989205
A,Youn2026,5,10,2.0,5,46,0.989121
A,Youn2026,5,10,2.0,5,47,0.988933
A,Youn2026,5,10,2.0,5,48,0.988967
A,Youn2026,5,10,2.0,5,49,0.989128
A,Youn2026,5,10,2.0,5,50,0.988938
A,Youn2026,5,10,2.0,5,51,0.988898
A,V2I-Base,5,10,2.0,5,42,0.988774
A,V2I-Base,5,10,2.0,5,43,0.98913
A,V2I-Base,5,10,2.0,5,44,0.989087
A,V2I-Base,5,10,2.0,5,45,0.989205
A,V2I-Base,5,10,2.0,5,46,0.989121
A,V2I-Base,5,10,2.0,5,47,0.988933
A,V2I-Base,5,10,2.0,5,48,0.988967
A,V2I-Base,5,10,2.0,5,49,0.989128
A,V2I-Base,5,10,2.0,5,50,0.988938
A,V2I-Base,5,10,2.0,5,51,0.988898
A,V2V-Base,5,10,2.0,5,42,0.988774
A,V2V-Base,5,10,2.0,5,43,0.98913
A,V2V-Base,5,10,2.0,5,44,0.989087
A,V2V-Base,5,10,2.0,5,45,0.989205
A,V2V-Base,5,10,2.0,5,46,0.989121
A,V2V-Base,5,10,2.0,5,47,0.988933
A,V2V-Base,5,10,2.0,5,48,0.988967
A,V2V-Base,5,10,2.0,5,49,0.989128
A,V2V-Base,5,10,2.0,5,50,0.988938
A,V2V-Base,5,10,2.0,5,51,0.988898
A,Random-K,5,10,2.0,5,42,0.988774
A,Random-K,5,10,2.0,5,43,0.98913
A,Random-K,5,10,2.0,5,44,0.989087
A,Random-K,5,10,2.0,5,45,0.989205
A,Random-K,5,10,2.0,5,46,0.989121
A,Random-K,5,10,2.0,5,47,0.988933
A,Random-K,5,10,2.0,5,48,0.988967
A,Random-K,5,10,2.0,5,49,0.989128
A,Random-K,5,10,2.0,5,50,0.988938
A,Random-K,5,10,2.0,5,51,0.988898
A,RILP,5,10,3.0,5,42,0.988774
A,RILP,5,10,3.0,5,43,0.98913
A,RILP,5,10,3.0,5,44,0.989087
A,RILP,5,10,3.0,5,45,0.989205
A,RILP,5,10,3.0,5,46,0.989121
A,RILP,5,10,3.0,5,47,0.988933
A,RILP,5,10,3.0,5,48,0.988967
A,RILP,5,10,3.0,5,49,0.989128
A,RILP,5,10,3.0,5,50,0.988938
A,RILP,5,10,3.0,5,51,0.988898
A,RILP-Greedy,5,10,3.0,5,42,0.988774
A,RILP-Greedy,5,10,3.0,5,43,0.98913
A,RILP-Greedy,5,10,3.0,5,44,0.989087
A,RILP-Greedy,5,10,3.0,5,45,0.989205
A,RILP-Greedy,5,10,3.0,5,46,0.989121
A,RILP-Greedy,5,10,3.0,5,47,0.988933
A,RILP-Greedy,5,10,3.0,5,48,0.988967
A,RILP-Greedy,5,10,3.0,5,49,0.989128
A,RILP-Greedy,5,10,3.0,5,50,0.988938
A,RILP-Greedy,5,10,3.0,5,51,0.988898
A,Nam2023b,5,10,3.0,5,42,0.988774
A,Nam2023b,5,10,3.0,5,43,0.98913
A,Nam2023b,5,10,3.0,5,44,0.989087
A,Nam2023b,5,10,3.0,5,45,0.989205
A,Nam2023b,5,10,3.0,5,46,0.989121
A,Nam2023b,5,10,3.0,5,47,0.988933
A,Nam2023b,5,10,3.0,5,48,0.988967
A,Nam2023b,5,10,3.0,5,49,0.989128
A,Nam2023b,5,10,3.0,5,50,0.988938
A,Nam2023b,5,10,3.0,5,51,0.988898
A,Nam2025,5,10,3.0,5,42,0.988774
A,Nam2025,5,10,3.0,5,43,0.98913
A,Nam2025,5,10,3.0,5,44,0.989087
A,Nam2025,5,10,3.0,5,45,0.989205
A,Nam2025,5,10,3.0,5,46,0.989121
A,Nam2025,5,10,3.0,5,47,0.988933
A,Nam2025,5,10,3.0,5,48,0.988967
A,Nam2025,5,10,3.0,5,49,0.989128
A,Nam2025,5,10,3.0,5,50,0.988938
A,Nam2025,5,10,3.0,5,51,0.988898
A,Youn2026,5,10,3.0,5,42,0.988774
A,Youn2026,5,10,3.0,5,43,0.98913
A,Youn2026,5,10,3.0,5,44,0.989087
A,Youn2026,5,10,3.0,5,45,0.989205
A,Youn2026,5,10,3.0,5,46,0.989121
A,Youn2026,5,10,3.0,5,47,0.988933
A,Youn2026,5,10,3.0,5,48,0.988967
A,Youn2026,5,10,3.0,5,49,0.989128
A,Youn2026,5,10,3.0,5,50,0.988938
A,Youn2026,5,10,3.0,5,51,0.988898
A,V2I-Base,5,10,3.0,5,42,0.988774
A,V2I-Base,5,10,3.0,5,43,0.98913
A,V2I-Base,5,10,3.0,5,44,0.989087
A,V2I-Base,5,10,3.0,5,45,0.989205
A,V2I-Base,5,10,3.0,5,46,0.989121
A,V2I-Base,5,10,3.0,5,47,0.988933
A,V2I-Base,5,10,3.0,5,48,0.988967
A,V2I-Base,5,10,3.0,5,49,0.989128
A,V2I-Base,5,10,3.0,5,50,0.988938
A,V2I-Base,5,10,3.0,5,51,0.988898
A,V2V-Base,5,10,3.0,5,42,0.988774
A,V2V-Base,5,10,3.0,5,43,0.98913
A,V2V-Base,5,10,3.0,5,44,0.989087
A,V2V-Base,5,10,3.0,5,45,0.989205
A,V2V-Base,5,10,3.0,5,46,0.989121
A,V2V-Base,5,10,3.0,5,47,0.988933
A,V2V-Base,5,10,3.0,5,48,0.988967
A,V2V-Base,5,10,3.0,5,49,0.989128
A,V2V-Base,5,10,3.0,5,50,0.988938
A,V2V-Base,5,10,3.0,5,51,0.988898
A,Random-K,5,10,3.0,5,42,0.988774
A,Random-K,5,10,3.0,5,43,0.98913
A,Random-K,5,10,3.0,5,44,0.989087
A,Random-K,5,10,3.0,5,45,0.989205
A,Random-K,5,10,3.0,5,46,0.989121
A,Random-K,5,10,3.0,5,47,0.988933
A,Random-K,5,10,3.0,5,48,0.988967
A,Random-K,5,10,3.0,5,49,0.989128
A,Random-K,5,10,3.0,5,50,0.988938
A,Random-K,5,10,3.0,5,51,0.988898
A,RILP,5,20,0.0,5,42,0.988774
A,RILP,5,20,0.0,5,43,0.98913
A,RILP,5,20,0.0,5,44,0.989087
A,RILP,5,20,0.0,5,45,0.989205
A,RILP,5,20,0.0,5,46,0.989121
A,RILP,5,20,0.0,5,47,0.988933
A,RILP,5,20,0.0,5,48,0.988967
A,RILP,5,20,0.0,5,49,0.989128
A,RILP,5,20,0.0,5,50,0.988938
A,RILP,5,20,0.0,5,51,0.988898
A,RILP-Greedy,5,20,0.0,5,42,0.988774
A,RILP-Greedy,5,20,0.0,5,43,0.98913
A,RILP-Greedy,5,20,0.0,5,44,0.989087
A,RILP-Greedy,5,20,0.0,5,45,0.989205
A,RILP-Greedy,5,20,0.0,5,46,0.989121
A,RILP-Greedy,5,20,0.0,5,47,0.988933
A,RILP-Greedy,5,20,0.0,5,48,0.988967
A,RILP-Greedy,5,20,0.0,5,49,0.989128
A,RILP-Greedy,5,20,0.0,5,50,0.988938
A,RILP-Greedy,5,20,0.0,5,51,0.988898
A,Nam2023b,5,20,0.0,5,42,0.988774
A,Nam2023b,5,20,0.0,5,43,0.98913
A,Nam2023b,5,20,0.0,5,44,0.989087
A,Nam2023b,5,20,0.0,5,45,0.989205
A,Nam2023b,5,20,0.0,5,46,0.989121
A,Nam2023b,5,20,0.0,5,47,0.988933
A,Nam2023b,5,20,0.0,5,48,0.988967
A,Nam2023b,5,20,0.0,5,49,0.989128
A,Nam2023b,5,20,0.0,5,50,0.988938
A,Nam2023b,5,20,0.0,5,51,0.988898
A,Nam2025,5,20,0.0,5,42,0.988774
A,Nam2025,5,20,0.0,5,43,0.98913
A,Nam2025,5,20,0.0,5,44,0.989087
A,Nam2025,5,20,0.0,5,45,0.989205
A,Nam2025,5,20,0.0,5,46,0.989121
A,Nam2025,5,20,0.0,5,47,0.988933
A,Nam2025,5,20,0.0,5,48,0.988967
A,Nam2025,5,20,0.0,5,49,0.989128
A,Nam2025,5,20,0.0,5,50,0.988938
A,Nam2025,5,20,0.0,5,51,0.988898
A,Youn2026,5,20,0.0,5,42,0.988774
A,Youn2026,5,20,0.0,5,43,0.98913
A,Youn2026,5,20,0.0,5,44,0.989087
A,Youn2026,5,20,0.0,5,45,0.989205
A,Youn2026,5,20,0.0,5,46,0.989121
A,Youn2026,5,20,0.0,5,47,0.988933
A,Youn2026,5,20,0.0,5,48,0.988967
A,Youn2026,5,20,0.0,5,49,0.989128
A,Youn2026,5,20,0.0,5,50,0.988938
A,Youn2026,5,20,0.0,5,51,0.988898
A,V2I-Base,5,20,0.0,5,42,0.988774
A,V2I-Base,5,20,0.0,5,43,0.98913
A,V2I-Base,5,20,0.0,5,44,0.989087
A,V2I-Base,5,20,0.0,5,45,0.989205
A,V2I-Base,5,20,0.0,5,46,0.989121
A,V2I-Base,5,20,0.0,5,47,0.988933
A,V2I-Base,5,20,0.0,5,48,0.988967
A,V2I-Base,5,20,0.0,5,49,0.989128
A,V2I-Base,5,20,0.0,5,50,0.988938
A,V2I-Base,5,20,0.0,5,51,0.988898
A,V2V-Base,5,20,0.0,5,42,0.988774
A,V2V-Base,5,20,0.0,5,43,0.98913
A,V2V-Base,5,20,0.0,5,44,0.989087
A,V2V-Base,5,20,0.0,5,45,0.989205
A,V2V-Base,5,20,0.0,5,46,0.989121
A,V2V-Base,5,20,0.0,5,47,0.988933
A,V2V-Base,5,20,0.0,5,48,0.988967
A,V2V-Base,5,20,0.0,5,49,0.989128
A,V2V-Base,5,20,0.0,5,50,0.988938
A,V2V-Base,5,20,0.0,5,51,0.988898
A,Random-K,5,20,0.0,5,42,0.988774
A,Random-K,5,20,0.0,5,43,0.98913
A,Random-K,5,20,0.0,5,44,0.989087
A,Random-K,5,20,0.0,5,45,0.989205
A,Random-K,5,20,0.0,5,46,0.989121
A,Random-K,5,20,0.0,5,47,0.988933
A,Random-K,5,20,0.0,5,48,0.988967
A,Random-K,5,20,0.0,5,49,0.989128
A,Random-K,5,20,0.0,5,50,0.988938
A,Random-K,5,20,0.0,5,51,0.988898
A,RILP,5,20,1.0,5,42,0.988774
A,RILP,5,20,1.0,5,43,0.98913
A,RILP,5,20,1.0,5,44,0.989087
A,RILP,5,20,1.0,5,45,0.989205
A,RILP,5,20,1.0,5,46,0.989121
A,RILP,5,20,1.0,5,47,0.988933
A,RILP,5,20,1.0,5,48,0.988967
A,RILP,5,20,1.0,5,49,0.989128
A,RILP,5,20,1.0,5,50,0.988938
A,RILP,5,20,1.0,5,51,0.988898
A,RILP-Greedy,5,20,1.0,5,42,0.988774
A,RILP-Greedy,5,20,1.0,5,43,0.98913
A,RILP-Greedy,5,20,1.0,5,44,0.989087
A,RILP-Greedy,5,20,1.0,5,45,0.989205
A,RILP-Greedy,5,20,1.0,5,46,0.989121
A,RILP-Greedy,5,20,1.0,5,47,0.988933
A,RILP-Greedy,5,20,1.0,5,48,0.988967
A,RILP-Greedy,5,20,1.0,5,49,0.989128
A,RILP-Greedy,5,20,1.0,5,50,0.988938
A,RILP-Greedy,5,20,1.0,5,51,0.988898
A,Nam2023b,5,20,1.0,5,42,0.988774
A,Nam2023b,5,20,1.0,5,43,0.98913
A,Nam2023b,5,20,1.0,5,44,0.989087
A,Nam2023b,5,20,1.0,5,45,0.989205
A,Nam2023b,5,20,1.0,5,46,0.989121
A,Nam2023b,5,20,1.0,5,47,0.988933
A,Nam2023b,5,20,1.0,5,48,0.988967
A,Nam2023b,5,20,1.0,5,49,0.989128
A,Nam2023b,5,20,1.0,5,50,0.988938
